freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,19.357250213623047,-90.72800291161832,-59.35716094149627,0.740234375,6.446971893310547,88.51810761315593,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,1,9.570560455322266,-97.30633300801452,-61.59866998884967,0.740234375,3.3303427696228027,77.7730273967013,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,2,30.0,-72.01571162905529,-49.442897789086246,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,0,19.83854103088379,-90.72742744703183,-59.35656500639388,5.5546875,6.605117321014404,15.903272719659745,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,1,10.12463092803955,-97.30666324216907,-61.59818591668505,2.73046875,3.4971182346343994,21.922320985368327,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,2,30.0,-72.00184513519878,-49.44370250659509,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,0,19.652481079101562,-90.725707743443,-59.35504254805759,5.5546875,6.5439581871032715,15.117313693307366,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,1,10.461798667907715,-97.30612789054588,-61.59703779280308,3.029296875,3.5995469093322754,15.842272616418217,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,2,30.0,-71.98687676727533,-49.44544151175832,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,0,18.83841896057129,-90.73722608704063,-59.352221653566154,5.5546875,6.2767157554626465,11.503281072338877,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,1,10.45357894897461,-97.30300269370274,-61.595030640041685,3.029296875,3.597041606903076,15.783657626131387,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,2,30.0,-71.96744001225873,-49.44697967200981,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,0,17.263935089111328,-90.71862948924581,-59.347792472682336,0.0,5.761791706085205,100.0,1.0,0.19999999999999996,0.0,0.0,0.0,1000000000000.0
3500.0,5,1,9.915994644165039,-97.29802717089933,-61.59191344559965,3.029296875,3.4340851306915283,11.787368113673269,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,2,30.0,-71.94202951650568,-49.44912099017932,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,6,0,12.938477516174316,-90.72678125377978,-59.34150750923341,0.0,4.369603633880615,100.0,1.0,0.33333333333333337,0.0,0.0,0.0,1000000000000.0
3500.0,6,1,8.586823463439941,-97.29132123803582,-61.587442116471415,0.0,3.0395617485046387,100.0,1.0,0.16666666666666663,0.0,0.0,0.0,1000000000000.0
3500.0,6,2,30.0,-71.9093854674224,-49.45333768648991,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,7,0,12.654351234436035,-90.70435952589509,-59.33318176703579,3.029296875,4.279930114746094,29.22087992598653,0.0,0.2857142857142857,0.0,0.0,0.0,1000000000000.0
3500.0,7,1,5.224386215209961,-97.28222146169816,-61.58153893490997,0.0,2.1143527030944824,100.0,1.0,0.2857142857142857,0.0,0.0,0.0,1000000000000.0
