freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running
7000.0,1,0,12.31897258758545,-90.0160726261793,-70.58646888738514,0.740234375,4.174469470977783,82.26758202098875,0.0,0.0
7000.0,2,0,19.084300994873047,-90.0160726261793,-70.58646888738514,3.029296875,6.357371807098389,52.34985514583861,0.0,0.0
7000.0,3,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,4,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,5,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,6,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,7,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,8,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,9,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,10,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,11,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,12,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,13,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,14,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,15,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,16,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,17,0,21.756149291992188,-90.0160726261793,-70.58646888738514,5.33203125,7.236833095550537,26.320930998418035,0.0,0.0
7000.0,18,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,19,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,20,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,21,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,22,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,23,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,24,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,25,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,26,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
7000.0,27,0,21.755891799926758,-90.0160726261793,-70.58646888738514,5.33203125,7.236748695373535,26.320071700033253,0.0,0.0
