freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,30.0,-43.200940806920414,-34.465372593492404,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-69.40907287597656,-0.014537002891302109,-0.002313635777682066,6.094304379075766
3500.0,1,1,30.0,-55.68913264522254,-31.236354722093594,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,1.942697286605835,0.0004068775742780417,6.475657573901117e-05,217.73850917816162
3500.0,1,2,30.0,-49.822844818831484,-26.34941481077033,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,61.352088928222656,0.012849551625549793,0.0020450695883482695,6.894630845636129
3500.0,1,3,30.0,-42.79901794135135,-28.340639913325884,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-63.361778259277344,-0.013270460069179535,-0.002112059388309717,6.675949320197105
3500.0,1,4,30.0,-43.807456484239054,-20.517554435747098,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-21.96376609802246,-0.004600080661475658,-0.0007321255397982895,19.25899274647236
3500.0,1,5,30.0,-45.613537473346625,-30.255161136668672,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-15.425716400146484,-0.003230754751712084,-0.0005141905276104808,27.42174081504345
3500.0,1,6,30.0,-55.68913264522254,-31.236354722093594,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-1.5727028846740723,-0.00032938612275756896,-5.242343104328029e-05,268.9637243747711
3500.0,1,7,30.0,-68.61860602166684,-38.25710925667544,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,63.00756072998047,0.01319627370685339,0.002100252080708742,6.713480222970247
3500.0,1,8,30.0,-56.88409951969676,-33.55270004509384,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,68.84072875976562,0.01441796962171793,0.0022946910466998816,6.1446186155080795
3500.0,1,9,30.0,-53.609905036848374,-39.958237267659534,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-58.40127182006836,-0.012231534346938133,-0.001946709118783474,7.242992985993624
