freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,19.352764129638672,-90.72796594062608,-59.35727108039611,0.740234375,6.445497512817383,88.51548117848179,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,1,9.564416885375977,-97.30641607068355,-61.59875068060473,0.740234375,3.328504800796509,77.76075387294432,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,2,30.0,-72.01590758859308,-49.44275862108843,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,0,19.819690704345703,-90.74251626230836,-59.357704825175155,5.5546875,6.59891939163208,15.824286215046723,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,1,10.157015800476074,-97.30799354997613,-61.59899513141877,2.73046875,3.5069267749786377,22.14069682089006,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,2,30.0,-72.00327804972355,-49.44270661147118,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,0,19.656362533569336,-90.74349424780362,-59.3590580518284,5.5546875,6.545233249664307,15.133849503607987,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,1,10.758702278137207,-97.31193569980707,-61.59977277482082,3.029296875,3.6902897357940674,17.911679247912403,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,2,30.0,-71.99172498060861,-49.444077361101265,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,0,19.28780746459961,-90.74586458598392,-59.36170494054641,5.5546875,6.42417049407959,13.534556638571328,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,1,11.07148551940918,-97.31819208612485,-61.6013868223528,3.029296875,3.786407232284546,19.99548149045077,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,2,30.0,-71.98136431132485,-49.445837610069376,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,0,18.91645050048828,-90.73568232431094,-59.36595520304955,5.5546875,6.302306175231934,11.862620673208092,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,1,10.741097450256348,-97.32662820679481,-61.6041245121747,3.029296875,3.6848955154418945,17.79151234260369,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,2,30.0,-71.97253726771314,-49.44649482691183,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,6,0,18.286277770996094,-90.75486809080886,-59.37204420794888,5.5546875,6.09581995010376,8.877106845889514,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,6,1,10.003076553344727,-97.33660900137136,-61.608251192196555,3.029296875,3.4603610038757324,12.457201095288173,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,6,2,30.0,-71.96501093229907,-49.444030098315395,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,7,0,16.8890380859375,-90.7621673238021,-59.380062038237725,0.0,5.639649391174316,100.0,1.0,0.1428571428571429,0.0,0.0,0.0,1000000000000.0
3500.0,7,1,9.176554679870605,-97.34781067932258,-61.61389572003829,0.0,3.2130138874053955,100.0,1.0,0.1428571428571429,0.0,0.0,0.0,1000000000000.0
3500.0,7,2,30.0,-71.95455188736506,-49.43693146586763,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,8,0,14.799135208129883,-90.77116288570815,-59.39018097294882,0.0,4.963173866271973,100.0,1.0,0.25,0.0,0.0,0.0,1000000000000.0
3500.0,8,1,8.16205883026123,-97.36083548920334,-61.621140100520286,2.5703125,2.916374444961548,11.866169845213781,0.0,0.125,0.0,0.0,0.0,1000000000000.0
3500.0,8,2,30.0,-71.94197711066684,-49.42591897495308,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,9,0,12.017691612243652,-90.76856513094155,-59.402521532032445,0.0,4.080114364624023,100.0,1.0,0.33333333333333337,0.0,0.0,0.0,1000000000000.0
3500.0,9,1,6.74519157409668,-97.3755412909563,-61.63009764788277,0.0,2.5175974369049072,100.0,1.0,0.2222222222222222,0.0,0.0,0.0,1000000000000.0
3500.0,9,2,30.0,-71.92767437569897,-49.41047415422989,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,10,0,10.415709495544434,-90.79518735283389,-59.41719035986852,2.73046875,3.585505723953247,23.847039714400864,0.0,0.30000000000000004,0.0,0.0,0.0,1000000000000.0
3500.0,10,1,4.11660623550415,-97.39251023284353,-61.64080632205452,0.0,1.8400574922561646,100.0,1.0,0.30000000000000004,0.0,0.0,0.0,1000000000000.0
3500.0,10,2,30.0,-71.91259017062627,-49.39139266258029,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,11,0,12.167217254638672,-90.79724616933389,-59.43426727783804,2.5703125,4.126895427703857,37.718012364803656,0.0,0.2727272727272727,0.0,0.0,0.0,1000000000000.0
3500.0,11,1,-1.6173282861709595,-97.41123584575922,-61.65335444211129,0.0,0.7562342882156372,100.0,1.0,0.36363636363636365,0.0,0.0,0.0,1000000000000.0
3500.0,11,2,30.0,-71.89780634866634,-49.36821324386375,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,12,0,14.178556442260742,-90.81509419432193,-59.45382236573982,2.73046875,4.764108657836914,42.686681893612885,0.0,0.25,0.0,0.0,0.0,1000000000000.0
3500.0,12,1,-14.83027172088623,-97.43267677290783,-61.667754706140116,0.0,0.04667698219418526,100.0,1.0,0.41666666666666663,0.0,0.0,0.0,1000000000000.0
3500.0,12,2,30.0,-71.8849059843282,-49.341867197687456,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,13,0,15.579833984375,-90.83527532968102,-59.47603919197474,3.322265625,5.214886665344238,36.29265910842771,0.0,0.23076923076923073,0.0,0.0,0.0,1000000000000.0
