freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,0.23460602760314941,-100.90096418921522,-62.35652841225532,0.740234375,1.039493441581726,28.788932629181772,0.0,0.0,0.5528442859649658,0.00011578745034057647,1.8428143448545597e-05,765.1340961456299
3500.0,1,1,2.4315831661224365,-96.9090197874581,-60.3607077239894,0.740234375,1.4596859216690063,49.28810615960349,0.0,0.0,-1.3651580810546875,-0.0002859180676750839,-4.550526864477433e-05,309.8542392253876
3500.0,1,2,30.0,-80.19163375311116,-54.821713582891135,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-2.917163610458374,-0.0006109693204052746,-9.723878611112013e-05,145.00387012958527
3500.0,1,3,-1.5463682413101196,-99.08633525121631,-61.478793591148,0.0,0.7658974528312683,100.0,1.0,1.0,-0.15191999077796936,-3.1818046409171075e-05,-5.063999651611084e-06,2784.360408782959
3500.0,1,4,30.0,-69.00173839676656,-44.98615720879705,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-8.470799446105957,-0.001774120144546032,-0.0002823599788825959,49.93625730276108
3500.0,1,5,1.260047197341919,-99.36979446056779,-63.2322301321466,0.740234375,1.224416971206665,39.54393050673761,0.0,0.0,0.46696245670318604,9.78003881755285e-05,1.5565416106255725e-05,905.8544039726257
3500.0,1,6,-0.27020272612571716,-98.66195688057593,-59.53274639873494,0.740234375,0.955818235874176,22.55490142192218,0.0,0.0,-0.7914885878562927,-0.00016576898633502424,-2.6382953365100548e-05,534.4359874725342
3500.0,1,7,10.159368515014648,-89.8356092126692,-56.04231070824941,0.740234375,3.5076394081115723,78.89650876631802,0.0,0.0,-0.9682310819625854,-0.00020278584270272404,-3.227436900488101e-05,436.8791878223419
3500.0,1,8,13.682052612304688,-79.76925655891817,-57.08132834291232,0.740234375,4.605589866638184,83.92747951001706,0.0,0.0,-1.5580593347549438,-0.0003263191902078688,-5.193531251279637e-05,271.4915871620178
3500.0,1,9,18.642019271850586,-80.78551358579313,-59.861647065614456,0.740234375,6.212334632873535,88.08444137759524,0.0,0.0,-0.23429618775844574,-4.907088077743538e-05,-7.809872840880416e-06,1805.407166481018
3500.0,2,0,-1.5692023038864136,-100.90117162534537,-62.35570853710386,0.0,0.7627778053283691,100.0,1.0,0.5,1.1275050640106201,0.00023614411475136876,3.75835043087136e-05,375.16462802886963
