freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,18.897560119628906,-75.81776460813754,-51.6811150560783,0.740234375,6.2961106300354,88.24298970433057,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,1,16.008264541625977,-77.50150766150477,-54.17250028834911,0.740234375,5.353554725646973,86.17303057623002,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,2,30.0,-73.42642099271092,-59.70815770805511,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,0,24.138473510742188,-75.87269637996015,-51.798267554219734,5.5546875,8.02418041229248,30.775640444342333,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,1,23.500579833984375,-77.64974548118225,-54.32027125289766,4.5234375,7.813153266906738,42.104841086896414,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,2,30.0,-73.382296196075,-59.644858343474276,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,0,21.510025024414062,-76.0760205523021,-51.917221292587556,5.5546875,7.155630588531494,22.3731936511279,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,1,21.88675880432129,-77.79561915334472,-54.465372593492404,5.5546875,7.279937267303467,23.698690029268754,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,2,21.792253494262695,-73.3382259839464,-59.58124993665515,5.5546875,7.248746871948242,23.3703756231859,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,0,20.596113204956055,-76.132828816518,-52.037713907023374,5.5546875,6.854403495788574,18.961766645152057,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,1,26.83181381225586,-77.93254678241706,-54.607896462476305,5.5546875,8.916324615478516,37.70204944807413,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,2,30.0,-73.29745261112006,-59.51733428872909,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,0,23.98844337463379,-76.19470962170901,-52.159500180126486,5.5546875,7.974535942077637,30.344692903185845,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,1,26.400903701782227,-78.0741011607247,-54.747930463443694,5.5546875,8.773490905761719,36.68782974001682,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,2,25.65474510192871,-73.25519685530932,-59.45311346829829,5.5546875,8.526240348815918,34.85185412616937,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,6,0,24.344724655151367,-76.23337441513407,-52.282351868630556,5.5546875,8.092437744140625,31.35952755371022,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,6,1,25.685821533203125,-78.21282281079029,-54.88555793533288,5.5546875,8.53653621673584,34.93042893544971,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,6,2,24.45635986328125,-79.34189742578832,-59.38858982709059,5.5546875,8.129388809204102,31.671523771738197,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,7,0,28.037078857421875,-76.29553768275792,-52.40605735279141,5.5546875,9.3159818649292,40.3746424098238,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,7,1,22.915115356445312,-78.35079104660949,-55.020858215653895,5.5546875,7.61959171295166,27.099932525804093,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,7,2,24.05478286743164,-79.32990153325689,-59.32376601638883,5.5546875,7.996486663818359,30.535899907977704,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,8,0,26.957786560058594,-76.29958784236267,-52.53042114413129,5.5546875,8.958086967468262,37.99248075875883,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,8,1,17.261735916137695,-78.48555087190442,-55.15390688455261,0.0,5.761075019836426,100.0,1.0,0.125,0.0,0.0,0.0,1000000000000.0
3500.0,8,2,25.173866271972656,-79.3167757255233,-59.258645004265446,5.5546875,8.366954803466797,33.61159907666229,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,9,0,21.401123046875,-76.25211927829163,-52.655263284092946,5.5546875,7.119710922241211,21.981558511768306,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,9,1,8.219820976257324,-78.61926617202423,-55.284775991268305,0.0,2.9330358505249023,100.0,1.0,0.2222222222222222,0.0,0.0,0.0,1000000000000.0
3500.0,9,2,20.206697463989258,-79.30429637464023,-59.193230093652915,5.5546875,6.726211071014404,17.417288257023465,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,10,0,28.268644332885742,-76.3718691343959,-52.780418662215745,5.5546875,9.39278793334961,40.862206839805495,0.0,0.0,0.0,0.0,0.0,1000000000000.0
