freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running
7000.0,24,0,16.819128036499023,-104.1016127458823,-76.03754161861511,0.6015625,5.61689567565918,89.29012510225405,0.0,0.20833333333333337
7000.0,25,0,-1.5746616125106812,-105.69262883579461,-76.31723151962186,0.0,0.7620333433151245,100.0,1.0,0.24
7000.0,26,0,-2.9980580806732178,-105.95464266827992,-76.5898857475901,0.306640625,0.5863193273544312,47.700747580058,0.0,0.23076923076923073
7000.0,27,0,-5.427789688110352,-112.47619624564506,-76.85563619216362,0.306640625,0.3635227382183075,15.647470498571092,0.0,0.2222222222222222
7000.0,28,0,-6.007498741149902,-112.79515359411457,-77.1146458461343,0.306640625,0.32279953360557556,5.005864917177949,0.0,0.2142857142857143
7000.0,29,0,-11.719602584838867,-113.11128443531399,-77.36709893007432,0.306640625,0.09397090971469879,0.0,0.0,0.2068965517241379
7000.0,30,0,-16.247060775756836,-113.60942633404755,-77.61319333255659,0.306640625,0.033834975212812424,0.0,0.0,0.19999999999999996
7000.0,31,0,-7.664436340332031,-113.92976500313219,-77.85313485754871,0.306640625,0.22801300883293152,0.0,0.0,0.19354838709677424
7000.0,32,0,-6.670716762542725,-114.22474759531755,-78.08713287822684,0.306640625,0.2812443673610687,0.0,0.0,0.1875
7000.0,33,0,-8.100802421569824,-114.57829677875566,-78.31539708272642,0.306640625,0.20770926773548126,0.0,0.0,0.18181818181818177
7000.0,34,0,-13.87095832824707,-114.88095738209067,-78.53813506580795,0.306640625,0.057985804975032806,0.0,0.0,0.17647058823529416
7000.0,35,0,-29.110275268554688,-115.31093754940854,-78.7555505743781,0.306640625,0.0017696215072646737,0.0,0.0,0.17142857142857137
7000.0,36,0,-13.040322303771973,-115.61527368187225,-78.96784225714651,0.306640625,0.06991596519947052,0.0,0.0,0.16666666666666663
7000.0,37,0,-8.517757415771484,-114.8937767830316,-79.17520280181837,0.306640625,0.1898907870054245,0.0,0.0,0.16216216216216217
7000.0,38,0,-7.80482292175293,-115.26857768054887,-79.37781836908025,0.306640625,0.22128872573375702,0.0,0.0,0.1578947368421053
7000.0,39,0,-10.898799896240234,-117.95300147259931,-79.57586825280131,0.306640625,0.11277419328689575,0.0,0.0,0.15384615384615385
7000.0,40,0,-12.542637825012207,-117.88993667535277,-79.76952471158955,0.306640625,0.07817906886339188,0.0,0.0,0.15000000000000002
7000.0,41,0,-17.007320404052734,-118.76678408636471,-79.95895292909097,0.306640625,0.028454607352614403,0.0,0.0,0.14634146341463417
7000.0,42,0,-20.7297306060791,-118.68298817148033,-80.14431106996724,0.306640625,0.012144293636083603,0.0,0.0,0.1428571428571429
7000.0,43,0,-18.54116439819336,-119.54815148042618,-80.32575040593062,0.306640625,0.020046444609761238,0.0,0.0,0.13953488372093026
7000.0,44,0,-16.033903121948242,-119.42522326842261,-80.50341549202031,0.306640625,0.03551628068089485,0.0,0.0,0.13636363636363635
7000.0,45,0,-23.472368240356445,-128.6795106377579,-80.67744437783443,0.306640625,0.006470878608524799,0.0,0.0,0.1333333333333333
7000.0,46,0,-23.985124588012695,-128.8382520262968,-80.84796884196535,0.306640625,0.005751695483922958,0.0,0.0,0.13043478260869568
