freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,-10.606213569641113,-117.61467593176943,-73.37846405275025,0.0,0.12031454592943192,100.0,1.0,1.0,34.41716766357422,0.007208315189927816,0.0011472388869151473,12.290378101170063
3500.0,1,1,2.3358988761901855,-99.5386835512509,-71.38260627253413,0.490234375,1.4395378828048706,65.94501743540074,0.0,0.0,26.812374114990234,0.005615570582449436,0.0008937458042055368,15.776298940181732
3500.0,1,2,-6.069611072540283,-109.60058490811821,-75.11928898673173,0.0,0.31868651509284973,100.0,1.0,1.0,37.80623245239258,0.007918119430541992,0.0012602077331393957,11.188631877303123
3500.0,1,3,0.07636339217424393,-106.11920593886106,-78.04019835754389,0.490234375,1.0127394199371338,51.593236586916746,0.0,0.0,31.8358211517334,0.00666767917573452,0.0010611939942464232,13.286920264363289
3500.0,1,4,-30.0,-220.0,-76.20677499116381,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,5,-17.488983154296875,-124.28361170650061,-76.39850209289517,0.0,0.025493716821074486,100.0,1.0,1.0,41.53437805175781,0.00869894027709961,0.0013844792265444994,10.184334591031075
3500.0,1,6,-30.0,-220.0,-70.79387945933527,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,7,5.629673957824707,-90.08899662747876,-74.43415815580676,0.490234375,2.218989849090576,77.90731781846969,0.0,0.0,0.9155946373939514,0.00019176170462742448,3.0519822757923976e-05,461.99485659599304
3500.0,1,8,-18.684307098388672,-125.51612954031862,-77.70642344511799,0.0,0.019400838762521744,100.0,1.0,1.0,49.258182525634766,0.010316610336303711,0.0016419393941760063,8.587406016886234
3500.0,1,9,-30.0,-220.0,-79.09085481148851,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,10,3.925610065460205,-102.56078944117725,-73.87333979812034,0.490234375,1.794614315032959,72.68302326057193,0.0,0.0,13.955965042114258,0.002922930521890521,0.00046519882744178176,30.30962124466896
3500.0,1,11,13.855772018432617,-93.44263622681522,-75.27633465244062,0.490234375,4.660973072052002,89.48214530696326,0.0,0.0,32.492698669433594,0.006805255077779293,0.0010830899700522423,13.018309138715267
3500.0,1,12,-18.267683029174805,-114.72766409331089,-70.90457335670789,0.0,0.021339792758226395,100.0,1.0,1.0,28.980337142944336,0.006069627590477467,0.0009660112555138767,14.596103690564632
3500.0,1,13,30.0,-92.8799384708905,-72.4944015955596,0.490234375,9.967226028442383,95.08153649168713,0.0,0.0,30.00884246826172,0.006285036914050579,0.001000294811092317,14.095845632255077
3500.0,1,14,3.2734498977661133,-103.76968819399056,-70.73317402118363,0.490234375,1.643824815750122,70.17721290596938,0.0,0.0,23.468582153320312,0.004915248602628708,0.0007822861080057919,18.024098128080368
3500.0,1,15,6.734583854675293,-86.45223066832769,-71.31776454909686,0.490234375,2.5146896839141846,80.50517413198529,0.0,0.0,11.199518203735352,0.0023456215858459473,0.0003733172779902816,37.76948153972626
3500.0,1,16,-30.0,-220.0,-74.05697872305129,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,17,-30.0,-220.0,-78.39048714086788,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,18,-2.6715927124023438,-108.31111104578395,-65.33023666117457,0.0,0.6234511733055115,100.0,1.0,1.0,18.84371566772461,0.003946618642657995,0.0006281238747760653,22.447802126407623
3500.0,1,19,-0.921606183052063,-108.54131213153295,-75.57549506507152,0.490234375,0.8550302982330322,42.66467796368191,0.0,0.0,18.243953704833984,0.0038210046477615833,0.0006081318133510649,23.185763508081436
3500.0,1,20,-14.70828628540039,-121.55023599729668,-75.21856380170004,0.0,0.0479847714304924,100.0,1.0,1.0,43.247928619384766,0.009057825431227684,0.0014415975892916322,9.780815802514553
3500.0,1,21,-4.992903232574463,-101.94934132829314,-68.07942348446016,0.0,0.3969758152961731,100.0,1.0,1.0,-27.05401611328125,-0.0056661805137991905,-0.0009018005221150815,15.635386109352112
3500.0,1,22,20.73287010192871,-90.47479593987381,-61.218081932634675,0.490234375,6.899446487426758,92.89458399462362,0.0,0.0,28.854366302490234,0.006043244618922472,0.00096181221306324,14.659826643764973
3500.0,1,23,-12.810190200805664,-116.21736023450691,-72.13951364496447,0.0,0.07362520694732666,100.0,1.0,1.0,33.51533508300781,0.007019435986876488,0.0011171778896823525,12.62108888477087
3500.0,1,24,-17.643569946289062,-123.31412591760741,-78.62710966701644,0.0,0.024609792977571487,100.0,1.0,1.0,30.64910125732422,0.006419133394956589,0.0010216367663815618,13.801383785903454
3500.0,1,25,4.288986682891846,-95.95362476869808,-66.96824693054754,0.490234375,1.881554126739502,73.94524196603821,0.0,0.0,-23.32764434814453,-0.00488573033362627,-0.000777588167693466,18.13299208879471
3500.0,1,26,-5.263418197631836,-107.87254367624094,-73.908883955953,0.0,0.3758649528026581,100.0,1.0,1.0,20.54217529296875,0.004302343353629112,0.0006847392069175839,20.59178240597248
3500.0,1,27,16.805553436279297,-95.51540164268408,-69.82974884409171,0.490234375,5.612478256225586,91.26527796421817,0.0,0.0,9.345871925354004,0.0019573948811739683,0.0003115290601272136,45.26062682271004
3500.0,1,28,14.41571044921875,-87.32602149975747,-69.06193649227345,0.490234375,4.8400654792785645,89.87132762771896,0.0,0.0,-22.034809112548828,-0.00461496040225029,-0.000734493660274893,19.196899607777596
3500.0,1,29,-30.0,-220.0,-74.51478234456894,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,30,30.0,-81.71132143085366,-56.312077059532335,0.490234375,9.967226028442383,95.08153649168713,0.0,0.0,-18.718700408935547,-0.003920435905456543,-0.0006239566719159484,22.597722709178925
3500.0,1,31,-30.0,-220.0,-76.8930430158924,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,32,-30.0,-220.0,-77.0877618015102,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,33,1.969012975692749,-104.10461657034871,-78.23096532903395,0.490234375,1.3638020753860474,64.05384741321566,0.0,0.0,37.987754821777344,0.00795613694936037,0.0012662585359066725,11.135167442262173
3500.0,1,34,-30.0,-220.0,-78.47311838755996,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,35,-9.085188865661621,-107.78958708353716,-76.20246972664927,0.0,0.16793225705623627,100.0,1.0,1.0,41.123252868652344,0.00861283391714096,0.0013707751641049981,10.286151431500912
3500.0,1,36,10.42656421661377,-92.6494251361023,-68.53705067844939,0.490234375,3.588811159133911,86.33992279721097,0.0,0.0,-39.5423469543457,-0.008281730115413666,-0.0013180782552808523,10.697392746806145
3500.0,1,37,-4.347119331359863,-110.85167741583942,-68.69132172148736,0.0,0.45156821608543396,100.0,1.0,1.0,-5.388088226318359,-0.0011284785578027368,-0.00017960293916985393,78.50651443004608
3500.0,1,38,18.192726135253906,-94.15314113203429,-62.48364953317298,0.490234375,6.065201282501221,91.9172612388911,0.0,0.0,45.482582092285156,0.009525850415229797,0.0015160860493779182,9.300263598561287
3500.0,1,39,13.114250183105469,-96.34585271448222,-71.90884313451593,0.490234375,4.4252238273620605,88.92181742381524,0.0,0.0,6.078557968139648,0.0012730902526527643,0.00020261859754100442,69.58887726068497
3500.0,1,40,-5.432920932769775,-107.55538240199341,-72.14478173475274,0.0,0.36314326524734497,100.0,1.0,1.0,13.780265808105469,0.0028861321043223143,0.0004593422054313123,30.696069821715355
3500.0,1,41,6.907673358917236,-97.27508577956198,-72.7675972186928,0.490234375,2.562291145324707,80.86734304590999,0.0,0.0,12.69607925415039,0.0026590607594698668,0.0004232026403769851,33.31737220287323
3500.0,1,42,-17.528051376342773,-124.31432109314187,-76.48678124062035,0.0,0.025267405435442924,100.0,1.0,1.0,48.58841323852539,0.010176333598792553,0.001619613845832646,8.70577897876501
3500.0,1,43,-1.1682894229888916,-104.98414705255469,-70.49922388582527,0.490234375,0.8189623951911926,40.13957443240709,0.0,0.0,39.00920104980469,0.008170068264007568,0.0013003067579120398,10.843595489859581
3500.0,1,44,13.122403144836426,-88.25407804899874,-71.67985168091269,0.490234375,4.4278059005737305,88.9282776614829,0.0,0.0,10.403438568115234,0.002178891096264124,0.0003467812784947455,40.65963253378868
3500.0,1,45,-13.021334648132324,-119.50354487831487,-66.49290533078566,0.0,0.07021497935056686,100.0,1.0,1.0,-14.5933198928833,-0.003056417917832732,-0.00048644401249475777,28.98586541414261
3500.0,1,46,18.871349334716797,-94.02002440594563,-74.44561327019609,0.490234375,6.2875142097473145,92.20304943025009,0.0,0.0,-28.515134811401367,-0.005972195882350206,-0.0009505045018158853,14.834227971732616
3500.0,1,47,-18.423660278320312,-125.18664843007005,-77.37668822683145,0.0,0.020592324435710907,100.0,1.0,1.0,22.63801383972168,0.004741294775158167,0.0007546004489995539,18.685385584831238
3500.0,1,48,-30.0,-220.0,-77.95748394181211,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,49,-4.803542613983154,-110.9028608893125,-75.26436978022417,0.0,0.4123600423336029,100.0,1.0,1.0,-8.401857376098633,-0.0017596809193491936,-0.00028006191132590175,50.3460131585598
3500.0,2,0,-11.739559173583984,-117.54599095532805,-73.31612839923976,0.0,0.09355375915765762,100.0,1.0,1.0,72.02713775634766,0.015085329301655293,0.0024009046610444784,5.87278651073575
3500.0,2,1,3.889706611633301,-99.49464412994546,-71.29573993157607,0.876953125,1.7861354351043701,50.90220440373512,0.0,0.0,72.87467956542969,0.015262837521731853,0.0024291560985147953,5.8044851757586
3500.0,2,2,-10.142659187316895,-116.3108277800626,-75.06541824067678,0.0,0.13325902819633484,100.0,1.0,1.0,84.41888427734375,0.01768065057694912,0.0028139627538621426,5.010727327316999
3500.0,2,3,-0.09699399024248123,-106.0608582760232,-78.01067396363734,0.6015625,0.9839795231819153,38.86432737393613,0.0,0.0,62.64763259887695,0.013120889663696289,0.002088254550471902,6.752050947397947
3500.0,2,4,-9.351322174072266,-116.56937471486012,-76.17669386628651,0.0,0.15847858786582947,100.0,1.0,1.0,39.81472396850586,0.008338776417076588,0.001327157486230135,10.624210350215435
3500.0,2,5,-30.0,-220.0,-76.34934977935666,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,6,-30.0,-220.0,-70.85771126597703,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,7,10.767464637756348,-89.95809375990467,-74.40512377530995,1.4765625,3.6929755210876465,60.016997362464885,0.0,0.0,-9.183147430419922,-0.0019233139464631677,-0.0003061049210373312,46.062640845775604
3500.0,2,8,-18.743486404418945,-125.46479506474648,-77.66002511247099,0.0,0.01913999207317829,100.0,1.0,1.0,90.26591491699219,0.01890525035560131,0.003008863888680935,4.686154425144196
3500.0,2,9,-30.0,-220.0,-79.05425901345099,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,10,3.4345040321350098,-102.32430747308051,-73.80609350227883,1.17578125,1.680419921875,30.030509952055795,0.0,0.0,55.22099304199219,0.01156545802950859,0.0018406998133286834,7.660130504518747
3500.0,2,11,15.852794647216797,-93.28689462754201,-75.23437811535558,3.609375,5.30319356918335,31.939595398253296,0.0,0.0,56.50757598876953,0.011834919452667236,0.001883585937321186,7.485722191631794
3500.0,2,12,-11.06935977935791,-116.53405463588928,-70.84250590430813,0.0,0.10859041661024094,100.0,1.0,1.0,61.09769821166992,0.012796272523701191,0.0020365898963063955,6.923337932676077
3500.0,2,13,5.8745951652526855,-92.60108584971688,-72.4341765556561,0.0,2.2832581996917725,100.0,1.0,0.5,50.851959228515625,0.010650409385561943,0.0016950652934610844,8.318264037370682
3500.0,2,14,0.03831053152680397,-103.67224948067008,-70.65078603532241,0.0,1.0063772201538086,100.0,1.0,0.5,63.89714431762695,0.01338258758187294,0.0021299049258232117,6.6200140863657
3500.0,2,15,17.655467987060547,-86.51466641474349,-71.29667090327867,1.9140625,5.889563083648682,67.50077259017647,0.0,0.0,9.954554557800293,0.002084877109155059,0.0003318184753879905,42.49311238527298
3500.0,2,16,-30.0,-220.0,-73.99801548652567,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,17,-30.0,-220.0,-78.35265260793949,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,18,-6.115777492523193,-111.78459931174064,-65.15026520660811,0.0,0.315659761428833,100.0,1.0,1.0,53.10340118408203,0.011121951043605804,0.0017701133619993925,7.965591736137867
3500.0,2,19,-5.8592095375061035,-109.52613626133223,-75.55607975575239,0.0,0.3328112065792084,100.0,1.0,0.5,26.647872924804688,0.005581118166446686,0.0008882624679245055,15.873687341809273
3500.0,2,20,-30.0,-220.0,-75.16041106365228,0.0,0.0014419741928577423,100.0,,1.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,21,-0.7888879776000977,-101.85290061339208,-68.14156319386647,0.490234375,0.8749107122421265,43.96749655245614,0.0,0.5,-68.20223999023438,-0.014284242875874043,-0.0022734079975634813,6.202142219990492
3500.0,2,22,15.064648628234863,-90.17682799202332,-61.03495856066624,0.0,5.0486297607421875,100.0,1.0,0.5,40.716346740722656,0.008527612313628197,0.001357211614958942,10.388948023319244
3500.0,2,23,-7.2259345054626465,-116.14023333837679,-72.06911977792345,0.0,0.250247985124588,100.0,1.0,1.0,71.5823745727539,0.014992177486419678,0.0023860791698098183,5.909276194870472
3500.0,2,24,-17.082534790039062,-123.297966169857,-78.603358699419,0.0,0.027970749884843826,100.0,1.0,1.0,49.84149932861328,0.01043877936899662,0.0016613833140581846,8.486904203891754
3500.0,2,25,14.797930717468262,-91.04905721650725,-67.05543470689328,1.326171875,4.962786674499512,73.27767720070817,0.0,0.0,-77.11743927001953,-0.016151439398527145,-0.002570581389591098,5.485140718519688
3500.0,2,26,-7.839222431182861,-107.82359168620334,-73.87484190488846,0.490234375,0.21966923773288727,0.0,0.0,0.5,43.50678253173828,0.0091120395809412,0.001450226060114801,9.722622111439705
3500.0,2,27,18.037019729614258,-95.35388279915776,-69.80037620031638,4.5234375,6.014262676239014,24.788162015751748,0.0,0.0,24.835084915161133,0.00520144822075963,0.0008278361638076603,17.032356932759285
