freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,30.0,-79.70329219198203,-59.66679350172185,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-0.13313694298267365,-2.7884136216016486e-05,-4.43789804194239e-06,3177.1798133850098
3500.0,1,1,17.795785903930664,-87.74684468787305,-58.32189772594569,0.740234375,5.93540096282959,87.52848578157209,0.0,0.0,2.3668417930603027,0.000495710177347064,7.889472908573225e-05,178.7191778421402
3500.0,1,2,13.033352851867676,-88.79619018830779,-63.55683487264754,0.740234375,4.399611949920654,83.17500762735791,0.0,0.0,0.5915099382400513,0.00012388554750941694,1.9716997485375032e-05,715.1190042495728
3500.0,1,3,19.541500091552734,-83.42421246616061,-61.9205579326602,0.740234375,6.507491111755371,88.62488842031895,0.0,0.0,0.3455454707145691,7.237087993416935e-05,1.151818287326023e-05,1224.1514921188354
3500.0,1,4,4.300036430358887,-96.54026297815273,-60.12575198460603,0.740234375,1.8842296600341797,60.71421702455463,0.0,0.0,-3.5846590995788574,-0.0007507692789658904,-0.0001194886353914626,118.00285428762436
3500.0,1,5,30.0,-78.0831762694311,-54.181509377190494,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-1.5677871704101562,-0.000328356574755162,-5.225957283983007e-05,269.80704069137573
3500.0,1,6,30.0,-77.9296849089746,-52.74072768432099,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-2.1356186866760254,-0.0004472829168662429,-7.118729263311252e-05,198.06906580924988
3500.0,1,7,2.1519968509674072,-103.53356557186859,-62.17816298747672,0.740234375,1.4012722969055176,47.17412335670323,0.0,0.0,1.0514352321624756,0.00022021206677891314,3.504784035612829e-05,402.3072421550751
3500.0,1,8,-7.0193681716918945,-108.21331266297369,-63.82532175373009,0.0,0.26139646768569946,100.0,1.0,1.0,1.7047014236450195,0.00035703182220458984,5.6823380873538554e-05,248.13729524612427
3500.0,1,9,30.0,-73.2185472972979,-48.65082208523094,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-8.212722778320312,-0.0017200688598677516,-0.0002737574395723641,51.50545388460159
3500.0,2,0,28.799596786499023,-79.70828548035212,-59.66550453942925,5.5546875,9.568920135498047,41.95073820928188,0.0,0.0,1.4527605772018433,0.0003042654716409743,4.8425354179926217e-05,291.16979241371155
3500.0,2,1,19.560461044311523,-87.75148442676118,-58.32147281575331,5.115234375,6.513720989227295,21.469857498351242,0.0,0.0,1.99332857131958,0.00041748175863176584,6.644428503932431e-05,212.2078686952591
3500.0,2,2,14.165023803710938,-88.80152543113226,-63.55566875709639,3.609375,4.75977897644043,24.16927303000006,0.0,0.0,2.3643321990966797,0.0004951845621690154,7.881107740104198e-05,178.90886962413788
3500.0,2,3,22.146608352661133,-83.42974285987047,-61.91928380226038,5.5546875,7.365718364715576,24.58729447749538,0.0,0.0,2.1352105140686035,0.000447197409812361,7.1173686592374e-05,198.10692965984344
3500.0,2,4,4.6644439697265625,-96.55124267944473,-60.12709748796419,1.4765625,1.973481297492981,25.179807790641018,0.0,0.0,-0.07438179850578308,-1.5578487364109606e-05,-2.4793932880129432e-06,5686.875343322754
3500.0,2,5,30.0,-78.08587698178131,-54.18285218859097,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-0.5332721471786499,-0.00011168827040819451,-1.777573925210163e-05,793.2159900665283
3500.0,2,6,30.0,-77.93275159507765,-52.74289838764633,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-1.380072832107544,-0.0002890417817980051,-4.600242755259387e-05,306.50556087493896
3500.0,2,7,0.5875673294067383,-103.53915532306395,-62.17705263463781,0.0,1.1008912324905396,100.0,1.0,0.5,1.7510120868682861,0.00036673113936558366,5.836706986883655e-05,241.57458543777466
3500.0,2,8,-8.650325775146484,-108.21347298223444,-63.82423868859235,0.0,0.18453174829483032,100.0,1.0,1.0,1.8098448514938354,0.0003790530317928642,6.032816236256622e-05,233.72168838977814
3500.0,2,9,30.0,-73.23476007685818,-48.66593592799549,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-2.9589176177978516,-0.0006197142647579312,-9.863058949122205e-05,142.9576873779297
3500.0,3,0,27.13144302368164,-79.71167487026435,-59.66266710935217,5.5546875,9.015660285949707,38.38845604401707,0.0,0.0,3.747600555419922,0.0007848956738598645,0.00012492001405917108,112.87222057580948
3500.0,3,1,20.75723648071289,-87.75478564687931,-58.31972236529303,5.5546875,6.907472610473633,19.584371690774972,0.0,0.0,0.675179660320282,0.00014140931307338178,2.2505988454213366e-05,626.4999508857727
3500.0,3,2,14.506540298461914,-88.80600700098759,-63.55348434153462,3.90234375,4.869195938110352,19.856506092576133,0.0,0.0,4.7190399169921875,0.0009883533930405974,0.00015730132872704417,89.63687717914581
3500.0,3,3,21.939756393432617,-83.43415683479296,-61.91678443599428,5.5546875,7.297430038452148,23.88159296175726,0.0,0.0,4.431757926940918,0.0009281852398999035,0.00014772526628803462,95.44745087623596
3500.0,3,4,1.5602511167526245,-96.5613712420439,-60.128163082707395,0.0,1.282303810119629,100.0,1.0,0.33333333333333337,0.7266196012496948,0.00015218285261653364,2.4220653358497657e-05,582.1478366851807
3500.0,3,5,23.300140380859375,-78.08723553394941,-54.183158262614725,5.5546875,7.7468719482421875,28.29767243977238,0.0,0.0,-3.3401176929473877,-0.000699552649166435,-0.00011133725638501346,126.64224207401276
3500.0,3,6,30.0,-77.93461781967258,-52.74400704758099,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-0.7117903232574463,-0.00014907700824551284,-2.3726344807073474e-05,594.2761301994324
3500.0,3,7,-2.2998571395874023,-103.54344006898765,-62.17483864081552,0.0,0.6679947376251221,100.0,1.0,0.6666666666666667,3.90655779838562,0.0008181875455193222,0.0001302185992244631,108.27946662902832
3500.0,3,8,-7.3044233322143555,-108.21245265702245,-63.8222015177312,0.0,0.24612729251384735,100.0,1.0,1.0,5.67495584487915,0.0011885599233210087,0.00018916519184131175,74.53802973031998
3500.0,3,9,30.0,-73.24984476827046,-48.679929763467456,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.032572757452726364,6.822022896812996e-06,1.0857586403290043e-06,12986.312866210938
3500.0,4,0,28.45292091369629,-79.71315390603705,-59.65798943055663,5.5546875,9.453914642333984,41.24457740366633,0.0,0.0,6.281678199768066,0.0013156316708773375,0.00020938926900271326,67.33869761228561
3500.0,4,1,20.183401107788086,-87.75630394563575,-58.31633018055409,5.5546875,6.718545436859131,17.323064163174372,0.0,0.0,5.73575496673584,0.0012012936640530825,0.0001911918370751664,73.747918009758
3500.0,4,2,14.592270851135254,-88.80923533728165,-63.55011490704808,4.212890625,4.896709442138672,13.964864062671634,0.0,0.0,7.5290937423706055,0.0015768897719681263,0.00025096978060901165,56.18206039071083
3500.0,4,3,24.096099853515625,-83.43716237848413,-61.91284880861887,5.5546875,8.01015853881836,30.65446241692721,0.0,0.0,7.138789653778076,0.0014951445627957582,0.0002379596553510055,59.2537447810173
3500.0,4,4,3.7908239364624023,-96.57165348567119,-60.12860487105716,0.740234375,1.7628889083862305,58.010151888832326,0.0,0.25,-0.4440140426158905,-9.299408702645451e-05,-1.480046830693027e-05,952.6726007461548
3500.0,4,5,30.0,-78.08659034325223,-54.18239274790508,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,2.051074743270874,0.0004295760882087052,6.836916145402938e-05,206.23335242271423
3500.0,4,6,30.0,-77.93550158806396,-52.744190743667325,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-0.36922717094421387,-7.733076199656352e-05,-1.230757243320113e-05,1145.6362009048462
3500.0,4,7,1.342894434928894,-103.54707763735972,-62.17132452890022,0.490234375,1.2402241230010986,60.47211420031654,0.0,0.5,7.510776042938232,0.0015730533050373197,0.00025035921134985983,56.31908029317856
3500.0,4,8,-8.25451374053955,-108.21003853010237,-63.819050722539025,0.0,0.20096643269062042,100.0,1.0,1.0,7.7212443351745605,0.001617133617401123,0.0002573748060967773,54.78391796350479
3500.0,4,9,30.0,-73.26265682592584,-48.69174404806987,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,1.0811628103256226,0.00022643822012469172,3.6038760299561545e-05,391.24542474746704
3500.0,5,0,26.73444366455078,-79.71244422189477,-59.65124089905819,5.5546875,8.884047508239746,37.47571143841636,0.0,0.0,8.875986099243164,0.0018589822575449944,0.0002958661934826523,47.65667766332626
3500.0,5,1,21.450510025024414,-87.75535983300551,-58.31104119477662,5.5546875,7.1359992027282715,22.159639565594347,0.0,0.0,4.490694046020508,0.0009405288146808743,0.0001496898039476946,94.19479221105576
3500.0,5,2,14.968252182006836,-88.81120935965836,-63.54543106082366,4.212890625,5.017585754394531,16.037496293705765,0.0,0.0,10.694653511047363,0.0022398829460144043,0.0003564884536899626,39.5524725317955
3500.0,5,3,23.211772918701172,-83.43849714377677,-61.90731213451683,5.5546875,7.717654705047607,28.02622412781637,0.0,0.0,10.216720581054688,0.0021397850941866636,0.0003405573661439121,41.40271991491318
3500.0,5,4,1.9324346780776978,-96.57906844543946,-60.128140844310536,1.17578125,1.35638427734375,13.31503397381092,0.0,0.19999999999999996,0.8075534105300903,0.00016913359286263585,2.6918447474599816e-05,523.8043665885925
3500.0,5,5,26.941423416137695,-78.08412258781159,-54.18050725638882,5.5546875,8.952662467956543,37.9549098395992,0.0,0.0,2.2361109256744385,0.0004683299921452999,7.453703437931836e-05,189.16772305965424
3500.0,5,6,29.857616424560547,-77.93538843768874,-52.74352780127653,5.5546875,9.919975280761719,44.00502679908417,0.0,0.0,-0.012899979948997498,-2.701766788959503e-06,-4.2999934635190584e-07,32790.748596191406
3500.0,5,7,-1.884152889251709,-103.54794913552105,-62.16635696442505,0.6015625,0.720728874206543,16.5341473709839,0.0,0.4,10.357671737670898,0.0021693056914955378,0.0003452557139098644,40.8392958343029
3500.0,5,8,-8.062405586242676,-108.20576602439874,-63.81466315391061,0.0,0.2094261348247528,100.0,1.0,1.0,11.274934768676758,0.0023614168167114258,0.0003758311504498124,37.516847252845764
3500.0,5,9,30.0,-73.2728691135267,-48.70042381018201,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,2.9434332847595215,0.0006164712249301374,9.81144403340295e-05,143.70973408222198
3500.0,6,0,20.51585578918457,-79.70930027219232,-59.64224412075642,5.5546875,6.82797384262085,18.648084658334184,0.0,0.0,12.709403991699219,0.002661851467564702,0.0004236467939335853,33.28244388103485
3500.0,6,1,19.712791442871094,-87.75161326694878,-58.303658406077396,5.5546875,6.563778877258301,15.3736345499774,0.0,0.0,10.97911548614502,0.002299460582435131,0.0003659705107565969,38.52769359946251
3500.0,6,2,17.300769805908203,-88.81168151653841,-63.53933410379326,4.5234375,5.773804187774658,21.65585543102,0.0,0.0,14.444400787353516,0.003025228390470147,0.0004814800340682268,29.284704476594925
3500.0,6,3,21.15968894958496,-83.43797835217669,-61.900048268522305,5.5546875,7.04010009765625,21.09931076336209,0.0,0.0,13.94460678100586,0.0029205516912043095,0.00046482024481520057,30.334308743476868
3500.0,6,4,1.1589515209197998,-96.584695033543,-60.12654441749492,0.876953125,1.2053020000457764,27.24204183128427,0.0,0.16666666666666663,3.5076513290405273,0.0007346408092416823,0.00011692171392496675,120.59351801872253
3500.0,6,5,21.613866806030273,-78.07910840278268,-54.17748825313317,5.5546875,7.189886569976807,22.743044053086937,0.0,0.0,-7.841108798980713,-0.0016422381158918142,-0.00026137029635719955,53.94645407795906
3500.0,6,6,27.057607650756836,-77.9344608656281,-52.74211905131901,5.5546875,8.991180419921875,38.22070917749123,0.0,0.0,0.020032551139593124,4.195608198642731e-06,6.677516921627102e-07,21115.633010864258
3500.0,6,7,-7.013304233551025,-103.54627370151107,-62.15981813938082,0.0,0.26173049211502075,100.0,1.0,0.5,12.243450164794922,0.002564262133091688,0.0004081150109414011,34.54908728599548
3500.0,6,8,-7.29528284072876,-108.19991942526565,-63.80894410375367,0.0,0.24660396575927734,100.0,1.0,1.0,14.691323280334473,0.0030769435688853264,0.0004897107719443738,28.792506083846092
3500.0,6,9,30.0,-73.27831428736263,-48.70527388623232,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,3.9990949630737305,0.000837568542920053,0.00013330316869542003,105.7739332318306
