freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running
3500.0,8,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,9,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,9,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,9,2,23.312240600585938,-47.360542124600315,5.5546875,7.750872611999512,28.33468206662936,0.0,0.0
3500.0,10,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,10,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,10,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,11,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,11,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,11,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,12,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,12,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,12,2,27.265369415283203,-47.360542124600315,5.5546875,9.060066223144531,38.69043157973627,0.0,0.0
3500.0,13,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,13,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,13,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,14,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,14,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,14,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,15,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,15,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,15,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,16,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,16,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,16,2,22.870840072631836,-47.360542124600315,5.5546875,7.604958534240723,26.9596609239819,0.0,0.0
3500.0,17,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,17,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,17,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,18,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,18,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,18,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,19,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,19,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,19,2,30.0,-47.360542124600315,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,20,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,20,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,20,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,21,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,21,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,21,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,22,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,22,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,22,2,23.312240600585938,-47.360542124600315,5.5546875,7.750872611999512,28.33468206662936,0.0,0.0
3500.0,23,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,23,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,23,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,24,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,24,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,24,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,25,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,25,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,25,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,26,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,26,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,26,2,23.312240600585938,-47.360542124600315,5.5546875,7.750872611999512,28.33468206662936,0.0,0.0
3500.0,27,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,27,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,27,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,28,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,28,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,28,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,29,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,29,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,29,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,30,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,30,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,30,2,23.312240600585938,-47.360542124600315,5.5546875,7.750872611999512,28.33468206662936,0.0,0.0
3500.0,31,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,31,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,31,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,32,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,32,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,32,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,33,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,33,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,33,2,23.312240600585938,-47.360542124600315,5.5546875,7.750872611999512,28.33468206662936,0.0,0.0
3500.0,34,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,34,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,34,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,35,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,35,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,35,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,36,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,36,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,36,2,27.265369415283203,-47.360542124600315,5.5546875,9.060066223144531,38.69043157973627,0.0,0.0
3500.0,37,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,37,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,37,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,38,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,38,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,38,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,39,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,39,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,39,2,23.312240600585938,-47.360542124600315,5.5546875,7.750872611999512,28.33468206662936,0.0,0.0
3500.0,40,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,40,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,40,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,41,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,41,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,41,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,42,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,42,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,42,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,43,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,43,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,43,2,23.312240600585938,-47.360542124600315,5.5546875,7.750872611999512,28.33468206662936,0.0,0.0
3500.0,44,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,44,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,44,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,45,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,45,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,45,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,46,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,46,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,46,2,27.265369415283203,-47.360542124600315,5.5546875,9.060066223144531,38.69043157973627,0.0,0.0
3500.0,47,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,47,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,47,2,-30.0,-47.36054238717253,0.0,0.0014419741928577423,100.0,,0.0
3500.0,48,0,30.0,-41.532397980065696,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,48,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,48,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,49,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,49,1,30.0,-17.76545396275759,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,49,2,-30.0,-47.360542124600315,0.0,0.0014419741928577423,100.0,,0.0
3500.0,50,0,-30.0,-41.532397980065696,0.0,0.0014419741928577423,100.0,,0.0
3500.0,50,1,-30.0,-17.76545396275759,0.0,0.0014419741928577423,100.0,,0.0
3500.0,50,2,23.312240600585938,-47.360542124600315,5.5546875,7.750872611999512,28.33468206662936,0.0,0.0
28000.0,1,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,1.0
28000.0,1,1,30.0,-35.75138136476636,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
28000.0,1,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,1.0
28000.0,2,0,30.0,-68.3537394815979,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
28000.0,2,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,2,2,-30.0,-65.0639106769739,0.0,0.0014419741928577423,100.0,,1.0
28000.0,3,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,3,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,3,2,30.0,-65.06391116051752,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
28000.0,4,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,4,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,4,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,5,0,30.0,-68.3537394815979,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,5,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,5,2,-30.0,-65.0639106769739,0.0,0.0014419741928577423,100.0,,0.0
28000.0,6,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,6,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,6,2,22.455978393554688,-65.06391116051752,5.5546875,7.467887878417969,25.61902922976489,0.0,0.0
28000.0,7,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,7,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,7,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,8,0,30.0,-68.3537394815979,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,8,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,8,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,9,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,9,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,9,2,22.45149040222168,-65.06391116051752,5.5546875,7.466403961181641,25.604246316175615,0.0,0.0
28000.0,10,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,10,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,10,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,11,0,30.0,-68.3537394815979,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,11,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,11,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,12,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,12,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,12,2,-30.0,-65.0639106769739,0.0,0.0014419741928577423,100.0,,0.0
28000.0,13,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,13,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,13,2,22.455781936645508,-65.06391116051752,5.5546875,7.467823028564453,25.618383312602646,0.0,0.0
28000.0,14,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,14,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,14,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,15,0,30.0,-68.3537394815979,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,15,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,15,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,16,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,16,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,16,2,22.453096389770508,-65.06391116051752,5.5546875,7.466934680938721,25.60953406784481,0.0,0.0
28000.0,17,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,17,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,17,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,18,0,30.0,-68.3537394815979,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,18,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,18,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,19,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,19,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,19,2,-30.0,-65.0639106769739,0.0,0.0014419741928577423,100.0,,0.0
28000.0,20,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,20,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,20,2,22.455930709838867,-65.0639106769739,5.5546875,7.46787166595459,25.618867751526032,0.0,0.0
28000.0,21,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,21,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,21,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,22,0,30.0,-68.3537394815979,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,22,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,22,2,-30.0,-65.0639106769739,0.0,0.0014419741928577423,100.0,,0.0
28000.0,23,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,23,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,23,2,22.449413299560547,-65.06391116051752,5.5546875,7.465718746185303,25.59741816100113,0.0,0.0
28000.0,24,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,24,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,24,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,25,0,30.0,-68.3537394815979,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,25,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0
28000.0,25,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,26,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,26,1,30.0,-35.75138136476636,0.0,9.967226028442383,100.0,1.0,0.09090909090909094
28000.0,26,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,27,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,27,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.08333333333333337
28000.0,27,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,28,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,28,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.08333333333333337
28000.0,28,2,22.453041076660156,-65.0639106769739,5.5546875,7.466917037963867,25.609358296624485,0.0,0.0
28000.0,29,0,30.0,-68.3537394815979,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,29,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.08333333333333337
28000.0,29,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,30,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,30,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.07692307692307687
28000.0,30,2,-30.0,-65.0639106769739,0.0,0.0014419741928577423,100.0,,0.0
28000.0,31,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,31,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.07692307692307687
28000.0,31,2,22.455930709838867,-65.06391116051752,5.5546875,7.46787166595459,25.618867751526032,0.0,0.0
28000.0,32,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,32,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0714285714285714
28000.0,32,2,-30.0,-65.0639106769739,0.0,0.0014419741928577423,100.0,,0.0
28000.0,33,0,30.0,-68.3537394815979,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,33,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0714285714285714
28000.0,33,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,34,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,34,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0714285714285714
28000.0,34,2,22.45574951171875,-65.0639106769739,5.5546875,7.4678120613098145,25.618274075502946,0.0,0.0
28000.0,35,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,35,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.06666666666666665
28000.0,35,2,-30.0,-65.0639106769739,0.0,0.0014419741928577423,100.0,,0.0
28000.0,36,0,30.0,-68.3537394815979,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,36,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.06666666666666665
28000.0,36,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,37,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,37,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0625
28000.0,37,2,-30.0,-65.0639106769739,0.0,0.0014419741928577423,100.0,,0.0
28000.0,38,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,38,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.0625
28000.0,38,2,22.453989028930664,-65.06391116051752,5.5546875,7.467229843139648,25.612474549671916,0.0,0.0
28000.0,39,0,30.0,-68.3537394815979,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,39,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.05882352941176472
28000.0,39,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,40,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,40,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.05555555555555558
28000.0,40,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,41,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,41,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.05555555555555558
28000.0,41,2,22.455781936645508,-65.06391116051752,5.5546875,7.467823028564453,25.618383312602646,0.0,0.0
28000.0,42,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,42,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.052631578947368474
28000.0,42,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,43,0,30.0,-68.3537394815979,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,43,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.052631578947368474
28000.0,43,2,-30.0,-65.06391116051752,0.0,0.0014419741928577423,100.0,,0.0
28000.0,44,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,44,1,-30.0,-35.75138136476636,0.0,0.0014419741928577423,100.0,,0.052631578947368474
28000.0,44,2,22.455930709838867,-65.0639106769739,5.5546875,7.46787166595459,25.618867751526032,0.0,0.0
28000.0,45,0,-30.0,-68.3537394815979,0.0,0.0014419741928577423,100.0,,0.0
28000.0,45,1,30.0,-35.75138136476636,5.5546875,9.967226028442383,44.270477220550674,0.0,0.050000000000000044
