freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,17.359264373779297,-90.10517295917788,-59.69169462397102,0.740234375,5.792883396148682,87.22165932958129,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,1,30.0,-82.24426734791102,-61.39671823775819,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,2,30.0,-73.71095878322272,-54.87192992520465,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,0,19.1840877532959,-90.10538522260407,-59.69115918395114,5.115234375,6.390120506286621,19.950893414801552,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,1,23.517377853393555,-82.24349893954192,-61.396283637396344,5.5546875,7.818708896636963,28.956461054724514,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,2,30.0,-73.70254078494357,-54.87181415546456,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,0,19.27125358581543,-90.10335332251424,-59.68978552843863,5.5546875,6.418734550476074,13.461330168451791,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,1,23.59153175354004,-82.24229986767907,-61.3951454162923,5.5546875,7.843233585357666,29.178604212809557,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,2,30.0,-73.69202425729162,-54.87197092749881,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,0,18.415300369262695,-90.11140779067276,-59.68723027776268,5.5546875,6.138062000274658,9.504213223140368,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,1,23.69586944580078,-82.24029844822797,-61.39301700775509,5.5546875,7.877745151519775,29.488865237936913,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,2,30.0,-73.68287128563207,-54.87248193964186,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,0,19.171998977661133,-90.09563567745897,-59.68321623386836,5.33203125,6.386152744293213,16.506362069638815,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,1,24.298322677612305,-82.23741053762238,-61.38966740487992,5.5546875,8.077080726623535,31.229020880146287,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,2,30.0,-73.6583746730581,-54.87341119278116,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,6,0,14.693866729736328,-90.10060794785494,-59.67751843020827,0.0,4.929338455200195,100.0,1.0,0.16666666666666663,0.0,0.0,0.0,1000000000000.0
3500.0,6,1,24.381078720092773,-82.23334810811012,-61.38490893924179,5.5546875,8.104470252990723,31.461436385059205,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,6,2,30.0,-73.63279522191051,-54.874821154953594,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,7,0,12.076762199401855,-90.09139804233922,-59.669963282795074,0.0,4.0985846519470215,100.0,1.0,0.2857142857142857,0.0,0.0,0.0,1000000000000.0
3500.0,7,1,25.93378448486328,-82.22804952009591,-61.37859765104538,5.5546875,8.618691444396973,35.550686135641705,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,7,2,30.0,-73.59994596332491,-54.876753434221364,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,8,0,18.75383186340332,-90.0798485035642,-59.6604007333462,3.029296875,6.248983383178711,51.52336485396336,0.0,0.25,0.0,0.0,0.0,1000000000000.0
3500.0,8,1,24.682050704956055,-82.22137907261757,-61.3706082856042,5.5546875,8.204100608825684,32.293766680232295,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,8,2,30.0,-73.55936355840669,-54.87927057755746,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,9,0,19.621252059936523,-90.05469832887337,-59.64871658589038,5.115234375,6.533695697784424,21.70993857680614,0.0,0.2222222222222222,0.0,0.0,0.0,1000000000000.0
3500.0,9,1,24.49907112121582,-82.21327987845505,-61.36084615432632,5.5546875,8.143527030944824,31.790150890485393,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,9,2,30.0,-73.51054248447872,-54.88242359145329,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,10,0,12.469786643981934,-90.03482530410152,-59.63481006488598,0.0,4.221839427947998,100.0,1.0,0.30000000000000004,0.0,0.0,0.0,1000000000000.0
3500.0,10,1,26.85782814025879,-82.2036948640359,-61.34922711036648,5.5546875,8.924949645996094,37.76225390255349,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,10,2,30.0,-73.45342748714279,-54.88628297023587,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,11,0,20.4833927154541,-90.0044679797619,-59.618601837406835,3.029296875,6.817285537719727,55.564471251218094,0.0,0.2727272727272727,0.0,0.0,0.0,1000000000000.0
3500.0,11,1,24.549823760986328,-82.41114505375256,-61.33568515057289,5.5546875,8.160326957702637,31.9305766939049,0.0,0.0,0.0,0.0,0.0,1000000000000.0
