freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running
3500.0,8,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,8,1,-30.0,-17.765270974831907,0.0,0.0014419741928577423,100.0,,0.0
3500.0,8,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,9,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,9,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,9,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,10,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,10,1,-30.0,-17.765270974831907,0.0,0.0014419741928577423,100.0,,0.0
3500.0,10,2,28.147415161132812,-47.32684001452397,5.5546875,9.352577209472656,40.60794820946258,0.0,0.0
3500.0,11,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,11,1,30.0,-17.765270974831907,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,11,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,12,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,12,1,30.0,-17.765270974831907,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,12,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,13,0,30.0,-39.23573843098062,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,13,1,-30.0,-17.765270974831907,0.0,0.0014419741928577423,100.0,,0.0
3500.0,13,2,27.935983657836914,-47.326840275066445,5.5546875,9.282452583312988,40.159268790819034,0.0,0.0
3500.0,14,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,14,1,30.0,-17.765270974831907,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,14,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,15,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,15,1,30.0,-17.765270974831907,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,15,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,16,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,16,1,-30.0,-17.765270974831907,0.0,0.0014419741928577423,100.0,,0.0
3500.0,16,2,28.899169921875,-47.32684001452397,5.5546875,9.601954460144043,42.15044944176217,0.0,0.0
3500.0,17,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,17,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,17,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,18,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,18,1,-30.0,-17.765271269967513,0.0,0.0014419741928577423,100.0,,0.0
3500.0,18,2,30.0,-47.32684001452397,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,19,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,19,1,30.0,-17.765271269967513,0.0,9.967226028442383,100.0,1.0,0.09999999999999998
3500.0,19,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,20,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,20,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.09090909090909094
3500.0,20,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,21,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,21,1,-30.0,-17.765271269967513,0.0,0.0014419741928577423,100.0,,0.09090909090909094
3500.0,21,2,30.0,-47.32684001452397,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,22,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,22,1,30.0,-17.765270974831907,5.5546875,9.967226028442383,44.270477220550674,0.0,0.08333333333333337
3500.0,22,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,23,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,23,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.07692307692307687
3500.0,23,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,24,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,24,1,-30.0,-17.765270974831907,0.0,0.0014419741928577423,100.0,,0.07692307692307687
3500.0,24,2,23.77265167236328,-47.32684001452397,5.5546875,7.903143405914307,29.71546617965761,0.0,0.0
3500.0,25,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,25,1,30.0,-17.765270974831907,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0714285714285714
3500.0,25,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,26,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,26,1,-30.0,-17.765271269967513,0.0,0.0014419741928577423,100.0,,0.0714285714285714
3500.0,26,2,26.575902938842773,-47.32684001452397,5.5546875,8.831494331359863,37.10365096113134,0.0,0.0
3500.0,27,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,27,1,30.0,-17.765270974831907,5.5546875,9.967226028442383,44.270477220550674,0.0,0.06666666666666665
3500.0,27,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,28,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,28,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0625
3500.0,28,2,30.0,-47.32684001452397,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,29,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,29,1,30.0,-17.765270974831907,5.5546875,9.967226028442383,44.270477220550674,0.0,0.05882352941176472
3500.0,29,2,30.0,-47.32684001452397,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,30,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,30,1,30.0,-17.765270974831907,5.5546875,9.967226028442383,44.270477220550674,0.0,0.05555555555555558
3500.0,30,2,30.0,-47.32684001452397,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,31,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,31,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.052631578947368474
3500.0,31,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,32,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,32,1,-30.0,-17.765270974831907,0.0,0.0014419741928577423,100.0,,0.052631578947368474
3500.0,32,2,28.086105346679688,-47.32684001452397,5.5546875,9.332242012023926,40.4785313878146,0.0,0.0
3500.0,33,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,33,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.050000000000000044
3500.0,33,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,34,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,34,1,-30.0,-17.765270974831907,0.0,0.0014419741928577423,100.0,,0.050000000000000044
3500.0,34,2,30.0,-47.32684001452397,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,35,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,35,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.04761904761904767
3500.0,35,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,36,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,36,1,-30.0,-17.765271269967513,0.0,0.0014419741928577423,100.0,,0.04761904761904767
3500.0,36,2,28.732696533203125,-47.32684001452397,5.5546875,9.54672622680664,41.81578723392353,0.0,0.0
3500.0,37,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,37,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.045454545454545414
3500.0,37,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,38,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,38,1,30.0,-17.765270974831907,5.5546875,9.967226028442383,44.270477220550674,0.0,0.04347826086956519
3500.0,38,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,39,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,39,1,-30.0,-17.765270974831907,0.0,0.0014419741928577423,100.0,,0.04347826086956519
3500.0,39,2,27.41599464416504,-47.32684001452397,5.5546875,9.110010147094727,39.0265498027854,0.0,0.0
3500.0,40,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,40,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.04166666666666663
3500.0,40,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,41,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,41,1,30.0,-17.765270974831907,0.0,9.967226028442383,100.0,1.0,0.07999999999999996
3500.0,41,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,42,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,42,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.07692307692307687
3500.0,42,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,43,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,43,1,-30.0,-17.765271269967513,0.0,0.0014419741928577423,100.0,,0.07692307692307687
3500.0,43,2,27.99729347229004,-47.32684001452397,5.5546875,9.302785873413086,40.29006390574861,0.0,0.0
3500.0,44,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,44,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.07407407407407407
3500.0,44,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,45,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,45,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0714285714285714
3500.0,45,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,46,0,-30.0,-39.23573810749248,0.0,0.0014419741928577423,100.0,,0.0
3500.0,46,1,-30.0,-17.765271269967513,0.0,0.0014419741928577423,100.0,,0.0714285714285714
3500.0,46,2,28.855480194091797,-47.32684001452397,5.5546875,9.5874605178833,42.06299478742102,0.0,0.0
3500.0,47,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,47,1,30.0,-17.765270974831907,5.5546875,9.967226028442383,44.270477220550674,0.0,0.06896551724137934
3500.0,47,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,48,0,-30.0,-39.23573843098062,0.0,0.0014419741928577423,100.0,,0.0
3500.0,48,1,30.0,-17.765270974831907,5.5546875,9.967226028442383,44.270477220550674,0.0,0.06666666666666665
3500.0,48,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
3500.0,49,0,30.0,-39.23573810749248,0.0,9.967226028442383,100.0,1.0,0.04166666666666663
3500.0,49,1,-30.0,-17.765271269967513,0.0,0.0014419741928577423,100.0,,0.06666666666666665
3500.0,49,2,30.0,-47.32684001452397,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,50,0,30.0,-39.23573810749248,5.5546875,9.967226028442383,44.270477220550674,0.0,0.040000000000000036
3500.0,50,1,30.0,-17.765271269967513,5.5546875,9.967226028442383,44.270477220550674,0.0,0.06451612903225812
3500.0,50,2,-30.0,-47.32684001452397,0.0,0.0014419741928577423,100.0,,0.0
28000.0,1,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,1.0
28000.0,1,1,30.0,-35.75135903201303,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
28000.0,1,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,1.0
28000.0,2,0,30.0,-67.28371328843895,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
28000.0,2,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.0
28000.0,2,2,-30.0,-65.06142694037044,0.0,0.0014419741928577423,100.0,,1.0
28000.0,3,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,3,1,-30.0,-35.75135874197804,0.0,0.0014419741928577423,100.0,,0.0
28000.0,3,2,30.0,-65.06142694037044,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
28000.0,4,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,4,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,4,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,5,0,30.0,-67.28371328843895,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,5,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.0
28000.0,5,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,6,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,6,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.0
28000.0,6,2,22.755094528198242,-65.06142645710334,5.5546875,7.566709041595459,26.590444148639016,0.0,0.0
28000.0,7,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,7,1,30.0,-35.75135874197804,0.0,9.967226028442383,100.0,1.0,0.33333333333333337
28000.0,7,2,-30.0,-65.06142742363761,0.0,0.0014419741928577423,100.0,,0.0
28000.0,8,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,8,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.25
28000.0,8,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,9,0,30.0,-67.28371369151401,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,9,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.25
28000.0,9,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,10,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,10,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.25
28000.0,10,2,22.754899978637695,-65.06142645710334,5.5546875,7.56664514541626,26.58982424509584,0.0,0.0
28000.0,11,0,-30.0,-67.28371369151401,0.0,0.0014419741928577423,100.0,,0.0
28000.0,11,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.19999999999999996
28000.0,11,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,12,0,30.0,-67.28371328843895,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,12,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.19999999999999996
28000.0,12,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,13,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,13,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.16666666666666663
28000.0,13,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,14,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,14,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.16666666666666663
28000.0,14,2,22.75582504272461,-65.06142645710334,5.5546875,7.56695032119751,26.592784884030518,0.0,0.0
28000.0,15,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,15,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.1428571428571429
28000.0,15,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,16,0,30.0,-67.28371328843895,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,16,1,-30.0,-35.75135874197804,0.0,0.0014419741928577423,100.0,,0.1428571428571429
28000.0,16,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,17,0,-30.0,-67.28371369151401,0.0,0.0014419741928577423,100.0,,0.0
28000.0,17,1,-30.0,-35.75135874197804,0.0,0.0014419741928577423,100.0,,0.1428571428571429
28000.0,17,2,22.75643539428711,-65.0614259738363,5.5546875,7.567151069641113,26.59473229912084,0.0,0.0
28000.0,18,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,18,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.125
28000.0,18,2,-30.0,-65.06142694037044,0.0,0.0014419741928577423,100.0,,0.0
28000.0,19,0,30.0,-67.28371369151401,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,19,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.125
28000.0,19,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,20,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,20,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.11111111111111116
28000.0,20,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,21,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,21,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.11111111111111116
28000.0,21,2,22.75517463684082,-65.06142645710334,5.5546875,7.56673526763916,26.590698583630036,0.0,0.0
28000.0,22,0,30.0,-67.28371328843895,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,22,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.11111111111111116
28000.0,22,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,23,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,23,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.09999999999999998
28000.0,23,2,-30.0,-65.06142694037044,0.0,0.0014419741928577423,100.0,,0.0
28000.0,24,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,24,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.09999999999999998
28000.0,24,2,22.7507381439209,-65.06142645710334,5.5546875,7.5652689933776855,26.57647064681591,0.0,0.0
28000.0,25,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,25,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.09090909090909094
28000.0,25,2,-30.0,-65.06142694037044,0.0,0.0014419741928577423,100.0,,0.0
28000.0,26,0,30.0,-67.28371328843895,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,26,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.09090909090909094
28000.0,26,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,27,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,27,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.09090909090909094
28000.0,27,2,22.75521469116211,-65.06142645710334,5.5546875,7.56674861907959,26.5908281134934,0.0,0.0
28000.0,28,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,28,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.08333333333333337
28000.0,28,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,29,0,30.0,-67.28371328843895,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,29,1,-30.0,-35.75135845194305,0.0,0.0014419741928577423,100.0,,0.08333333333333337
28000.0,29,2,-30.0,-65.0614259738363,0.0,0.0014419741928577423,100.0,,0.0
28000.0,30,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,30,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.07692307692307687
28000.0,30,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,31,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,31,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.07692307692307687
28000.0,31,2,22.74918556213379,-65.06142645710334,5.5546875,7.564756393432617,26.57149535149168,0.0,0.0
28000.0,32,0,30.0,-67.28371328843895,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,32,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0714285714285714
28000.0,32,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,33,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,33,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.06666666666666665
28000.0,33,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,34,0,30.0,-67.28371328843895,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,34,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.06666666666666665
28000.0,34,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,35,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,35,1,-30.0,-35.75135874197804,0.0,0.0014419741928577423,100.0,,0.06666666666666665
28000.0,35,2,22.755945205688477,-65.06142742363761,5.5546875,7.566990375518799,26.593173450162265,0.0,0.0
28000.0,36,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,36,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0625
28000.0,36,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,37,0,30.0,-67.28371328843895,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,37,1,-30.0,-35.75135845194305,0.0,0.0014419741928577423,100.0,,0.0625
28000.0,37,2,-30.0,-65.0614259738363,0.0,0.0014419741928577423,100.0,,0.0
28000.0,38,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,38,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.0625
28000.0,38,2,22.755945205688477,-65.06142645710334,5.5546875,7.566990375518799,26.593173450162265,0.0,0.0
28000.0,39,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,39,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.05882352941176472
28000.0,39,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,40,0,30.0,-67.28371328843895,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
28000.0,40,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.05882352941176472
28000.0,40,2,-30.0,-65.06142694037044,0.0,0.0014419741928577423,100.0,,0.0
28000.0,41,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,41,1,30.0,-35.75135903201303,5.5546875,9.967226028442383,44.270477220550674,0.0,0.05555555555555558
28000.0,41,2,-30.0,-65.06142645710334,0.0,0.0014419741928577423,100.0,,0.0
28000.0,42,0,-30.0,-67.28371328843895,0.0,0.0014419741928577423,100.0,,0.0
28000.0,42,1,-30.0,-35.75135903201303,0.0,0.0014419741928577423,100.0,,0.05555555555555558
28000.0,42,2,22.754117965698242,-65.06142645710334,5.5546875,7.566385746002197,26.5873075142264,0.0,0.0
28000.0,43,0,-30.0,-67.28371369151401,0.0,0.0014419741928577423,100.0,,0.0
