freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,30.0,-63.685379903756214,-52.33984650821699,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,0.8194674849510193,0.00017162886797450483,2.7315583793097176e-05,516.1888599395752
3500.0,1,1,30.0,-63.65329558140854,-52.33952131149994,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,1.0191470384597778,0.000213449660805054,3.397156979190186e-05,415.05298018455505
3500.0,1,2,30.0,-63.49403109677503,-51.95322266788209,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,2.064476490020752,0.00043238294892944396,6.88158834236674e-05,204.894557595253
3500.0,1,3,30.0,-63.498469333785124,-51.95330382707927,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,2.005540132522583,0.0004200393450446427,6.68513384880498e-05,210.91575920581818
3500.0,1,4,17.94503402709961,-67.27637881177404,-43.46047620338378,0.740234375,5.984184265136719,87.6301540493575,0.0,0.0,-1.0675857067108154,-0.00022359463036991656,-3.558619209798053e-05,396.2211310863495
3500.0,1,5,30.0,-67.31113973898911,-43.483598641853014,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-1.0727729797363281,-0.00022468107636086643,-3.5759097954723984e-05,394.3052291870117
3500.0,1,6,30.0,-67.28839799826675,-43.4836654280507,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-1.2651760578155518,-0.000264977861661464,-4.217253444949165e-05,334.3408405780792
3500.0,2,0,28.369155883789062,-63.685700293159016,-52.33727154552897,5.5546875,9.426129341125488,41.07138466936456,0.0,0.0,1.5686149597167969,0.0003285299753770232,5.228716690908186e-05,269.6646451950073
3500.0,2,1,27.524629592895508,-63.653389064927254,-52.33633407101789,5.5546875,9.14603328704834,39.26670365538719,0.0,0.0,1.9460865259170532,0.00040758741670288146,6.48695495328866e-05,217.3593044281006
3500.0,2,2,25.009258270263672,-63.49306881177253,-51.94659119025448,5.5546875,8.3124418258667,33.17622407034604,0.0,0.0,3.8589015007019043,0.0008082065032795072,0.00012863005395047367,109.61668938398361
3500.0,2,3,23.83644676208496,-63.4977080230031,-51.94681966030171,5.5546875,7.924247741699219,29.902652200410728,0.0,0.0,3.755000114440918,0.0007864453946240246,0.0001251666690222919,112.64979839324951
3500.0,2,4,24.801071166992188,-67.2867796111712,-43.47160698614559,5.115234375,8.24350643157959,37.948318261700706,0.0,0.0,-2.0649259090423584,-0.0004324770998209715,-6.8830864620395e-05,204.849973320961
3500.0,2,5,26.599454879760742,-67.3243364019846,-43.49572364492233,5.5546875,8.839301109313965,37.15920035638304,0.0,0.0,-2.6298608779907227,-0.0005507967434823513,-8.766203245613724e-05,160.84501147270203
3500.0,2,6,30.0,-67.30267975767141,-43.49590646565251,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-2.2503952980041504,-0.0004713216912932694,-7.501318032154813e-05,187.9669725894928
3500.0,3,0,30.0,-63.68616131685323,-52.33356115347014,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,2.2618274688720703,0.0004737160634249449,7.539425132563338e-05,187.01691925525665
3500.0,3,1,27.841144561767578,-63.653499548043754,-52.331761430041965,5.5546875,9.250998497009277,39.95580583224876,0.0,0.0,2.7981009483337402,0.0005860328674316406,9.327003499493003e-05,151.17396414279938
3500.0,3,2,25.686767578125,-63.49159217072034,-51.937169131365636,5.5546875,8.536849021911621,34.93281319907703,0.0,0.0,5.423946380615234,0.001135988743044436,0.00018079821893479675,77.98749953508377
3500.0,3,3,27.182615280151367,-63.496711270176206,-51.93760067297151,5.5546875,9.03262710571289,38.50418671123032,0.0,0.0,5.380843162536621,0.0011269613169133663,0.00017936143558472395,78.61221581697464
3500.0,3,4,23.923906326293945,-67.30403789780138,-43.48738088164342,5.5546875,7.953182697296143,30.157677606369624,0.0,0.0,-3.1259353160858154,-0.0006546943914145231,-0.00010419784666737542,135.31950116157532
3500.0,3,5,30.0,-67.34666139498471,-43.51298255570651,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-3.050593852996826,-0.0006389148766174912,-0.00010168646258534864,138.66153359413147
3500.0,3,6,30.0,-67.32316687714204,-43.51332184241494,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-2.925816535949707,-0.0006127816159278154,-9.75272196228616e-05,144.57502961158752
3500.0,4,0,23.981578826904297,-63.68674048244131,-52.328792532426064,5.5546875,7.972263813018799,30.324840844715506,0.0,0.0,2.9069180488586426,0.0006088235531933606,9.689726721262559e-05,145.51493525505066
3500.0,4,1,28.693859100341797,-63.653659239134726,-52.325916801835845,5.5546875,9.533842086791992,41.737156442989956,0.0,0.0,3.574258804321289,0.0007485910318791866,0.0001191419578390196,118.3462142944336
3500.0,4,2,24.148683547973633,-63.49010181550517,-51.9252623286136,5.5546875,8.027558326721191,30.80476934673635,0.0,0.0,6.92689847946167,0.0014507663436233997,0.00023089662136044353,61.066292226314545
3500.0,4,3,24.76491355895996,-63.495599578145914,-51.925943782001745,5.5546875,8.231534957885742,32.51942039462937,0.0,0.0,6.76970100402832,0.0014178428100422025,0.00022565670951735228,62.48429790139198
3500.0,4,4,25.422393798828125,-67.32707919910686,-43.50727911153652,5.5546875,8.44926929473877,34.25836831288098,0.0,0.0,-3.6282315254211426,-0.0007598950760439038,-0.00012094105477444828,116.58572405576706
3500.0,4,5,30.0,-67.36971741805979,-43.53484043376861,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-4.265132427215576,-0.0008932872442528605,-0.00014217107673175633,99.17628765106201
3500.0,4,6,30.0,-67.34675954646546,-43.53537527615613,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-5.0333251953125,-0.0010541772935539484,-0.00016777751443441957,84.03987437486649
