freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running
3500.0,24,1,-30.0,-51.555235677848145,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,24,2,-30.0,-43.168659850111794,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,24,3,-30.0,-71.47427066509202,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,24,4,30.0,-58.681310330917725,-34.021962691939635,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,25,0,-30.0,-56.98109887211807,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.16666666666666663
3500.0,25,1,-30.0,-51.555235677848145,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,25,2,-30.0,-43.16866025016758,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,25,3,25.63174819946289,-71.47427092956521,-38.49209554189464,5.5546875,8.518621444702148,34.79358677859151,0.0,0.0
3500.0,25,4,-30.0,-58.681310330917725,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,26,0,-30.0,-56.981098270605926,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.16666666666666663
3500.0,26,1,-30.0,-51.55523533295221,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,26,2,30.0,-43.16865945005608,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,26,3,-30.0,-71.47427092956521,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,26,4,-30.0,-58.681310330917725,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,27,0,-30.0,-56.981098270605926,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.16666666666666663
3500.0,27,1,30.0,-51.555235677848145,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,27,2,-30.0,-43.16865945005608,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,27,3,-30.0,-71.47427092956521,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,27,4,-30.0,-58.68130988604521,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,28,0,30.0,-57.53174209232,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.1428571428571429
3500.0,28,1,-30.0,-51.555235677848145,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,28,2,-30.0,-43.168659850111794,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,28,3,-30.0,-71.47427092956521,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,28,4,-30.0,-58.68130988604521,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,29,0,-30.0,-57.53174175090804,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.1428571428571429
3500.0,29,1,-30.0,-51.55523533295221,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,29,2,-30.0,-43.16866025016758,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,29,3,-30.0,-71.47427040061885,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,29,4,30.0,-58.681310330917725,-34.021962691939635,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,30,0,-30.0,-57.53174175090804,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.1428571428571429
3500.0,30,1,-30.0,-51.55523533295221,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,30,2,-30.0,-43.16866025016758,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,30,3,25.530298233032227,-71.47427040061885,-38.49209554189464,5.5546875,8.485013961791992,34.53531691270337,0.0,0.0
3500.0,30,4,-30.0,-58.681310330917725,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,31,0,-30.0,-57.53174175090804,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.1428571428571429
3500.0,31,1,-30.0,-51.55543744667446,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,31,2,30.0,-43.168659850111794,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,31,3,-30.0,-71.47427040061885,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,31,4,-30.0,-58.681310330917725,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,32,0,-30.0,-56.981098571362,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.1428571428571429
3500.0,32,1,30.0,-51.55523533295221,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,32,2,-30.0,-43.168659850111794,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,32,3,-30.0,-71.47427066509202,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,32,4,-30.0,-58.68130988604521,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,33,0,30.0,-56.98109887211807,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,125
3500.0,33,1,-30.0,-51.55543710176248,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,33,2,-30.0,-43.168659850111794,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,33,3,-30.0,-71.47427092956521,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,33,4,-30.0,-58.681310330917725,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,34,0,-30.0,-56.981098571362,-31.566043263971764,0.0,0.0014419741928577423,100.0,,125
3500.0,34,1,-30.0,-51.55523533295221,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,34,2,-30.0,-43.168655449500775,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,34,3,-30.0,-71.47427066509202,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,34,4,30.0,-58.68130988604521,-34.021962691939635,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,35,0,-30.0,-56.981098571362,-31.566043263971764,0.0,0.0014419741928577423,100.0,,125
3500.0,35,1,-30.0,-51.55523498805627,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,35,2,-30.0,-43.16866025016758,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,35,3,25.64809799194336,-71.47427066509202,-38.49209554189464,5.5546875,8.524038314819336,34.83502425906529,0.0,0.0
3500.0,35,4,-30.0,-58.681310330917725,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,36,0,-30.0,-57.62234080065382,-31.566043263971764,0.0,0.0014419741928577423,100.0,,125
3500.0,36,1,-30.0,-51.55523533295221,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,36,2,30.0,-43.168659850111794,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,36,3,-30.0,-71.47427092956521,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,36,4,-30.0,-58.68130988604521,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,37,0,-30.0,-56.98837544254104,-31.566043263971764,0.0,0.0014419741928577423,100.0,,125
3500.0,37,1,30.0,-51.555235677848145,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,37,2,-30.0,-43.168659850111794,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,37,3,-30.0,-71.47427066509202,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,37,4,-30.0,-58.681310330917725,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,38,0,30.0,-56.981098270605926,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.11111111111111116
3500.0,38,1,-30.0,-51.55523533295221,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,38,2,-30.0,-43.168659850111794,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,38,3,-30.0,-71.47427092956521,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,38,4,-30.0,-58.681310330917725,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,39,0,-30.0,-56.981098270605926,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.11111111111111116
3500.0,39,1,-30.0,-51.555235677848145,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,39,2,-30.0,-43.16866025016758,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,39,3,-30.0,-71.47427092956521,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,39,4,30.0,-58.681310330917725,-34.021962691939635,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,40,0,-30.0,-56.981098571362,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.11111111111111116
3500.0,40,1,-30.0,-51.55523498805627,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,40,2,-30.0,-43.16866025016758,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,40,3,25.5731143951416,-71.47427092956521,-38.49209554189464,5.5546875,8.499197006225586,34.644561175235246,0.0,0.0
3500.0,40,4,-30.0,-58.681310330917725,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,41,0,-30.0,-56.981098571362,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.11111111111111116
3500.0,41,1,-30.0,-51.555235677848145,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,41,2,30.0,-43.168659850111794,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,41,3,-30.0,-71.47427066509202,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,41,4,-30.0,-58.681310330917725,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,42,0,-30.0,-56.981098270605926,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.11111111111111116
3500.0,42,1,30.0,-51.555235677848145,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,42,2,-30.0,-43.168659850111794,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,42,3,-30.0,-71.47427119403842,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,42,4,-30.0,-58.68130988604521,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,43,0,30.0,-56.981098571362,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.09999999999999998
3500.0,43,1,-30.0,-51.555235677848145,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,43,2,-30.0,-43.168659850111794,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,43,3,-30.0,-71.47427066509202,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,43,4,-30.0,-58.681310330917725,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,44,0,-30.0,-57.53174175090804,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.09999999999999998
3500.0,44,1,-30.0,-51.55523498805627,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,44,2,-30.0,-43.16866025016758,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,44,3,-30.0,-71.47427040061885,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,44,4,30.0,-58.681310330917725,-34.021962691939635,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,45,0,-30.0,-57.53174175090804,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.09999999999999998
3500.0,45,1,-30.0,-51.55523533295221,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,45,2,-30.0,-43.16866025016758,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,45,3,25.674379348754883,-71.47427066509202,-38.49209554189464,5.5546875,8.532745361328125,34.9015203808284,0.0,0.0
3500.0,45,4,-30.0,-58.681310330917725,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,46,0,-30.0,-56.981098571362,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.09999999999999998
3500.0,46,1,-30.0,-51.555235677848145,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,46,2,30.0,-43.16865945005608,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,46,3,-30.0,-71.47427066509202,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,46,4,-30.0,-58.68130988604521,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,47,0,-30.0,-56.981098571362,-31.566043263971764,0.0,0.0014419741928577423,100.0,,0.09999999999999998
3500.0,47,1,30.0,-51.55523533295221,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,47,2,-30.0,-43.168659850111794,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,47,3,-30.0,-71.47427066509202,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,47,4,-30.0,-58.68130988604521,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,48,0,30.0,-57.62234080065382,-31.566043263971764,0.0,9.967226028442383,100.0,1.0,0.18181818181818177
3500.0,48,1,-30.0,-51.555235677848145,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,48,2,-30.0,-43.16866025016758,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,48,3,-30.0,-71.47427092956521,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
3500.0,48,4,-30.0,-58.68130988604521,-34.021962691939635,0.0,0.0014419741928577423,100.0,,0.0
3500.0,49,0,30.0,-57.622341149262866,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.16666666666666663
3500.0,49,1,-30.0,-51.555235677848145,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,49,2,-30.0,-43.168656249611544,-27.39669180823373,0.0,0.0014419741928577423,100.0,,0.0
3500.0,49,3,-30.0,-71.47427092956521,-38.49209554189464,0.0,0.0014419741928577423,100.0,,0.0
