freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running
3500.0,1,0,30.0,-55.83894960731351,-31.566043263971764,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
3500.0,1,1,30.0,-50.8051901622015,-27.39669180823373,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
3500.0,1,2,30.0,-43.051354287710225,-27.39669180823373,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
3500.0,1,3,10.484212875366211,-68.87032721682053,-38.49209554189464,0.740234375,3.606379747390747,79.47430867380044,0.0,0.0
3500.0,1,4,30.0,-57.346782383361415,-34.021962691939635,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
3500.0,2,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,2,1,30.0,-50.80519161315547,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,2,2,30.0,-43.05104862368026,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,2,3,16.833065032958984,-68.87032692640672,-38.49209554189464,3.029296875,5.62143087387085,46.11164055969148,0.0,0.0
3500.0,2,4,26.761003494262695,-57.346782383361415,-34.021962691939635,5.5546875,8.892850875854492,37.53760658371251,0.0,0.0
3500.0,3,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,3,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,3,2,30.0,-43.051354287710225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,3,3,19.242795944213867,-68.87032663599291,-38.49209554189464,4.81640625,6.409391403198242,24.853922205521005,0.0,0.0
3500.0,3,4,26.36573600769043,-57.346782383361415,-34.021962691939635,5.5546875,8.761836051940918,36.60361290634366,0.0,0.0
3500.0,4,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,4,1,30.0,-50.80519074258304,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,4,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,4,3,19.937843322753906,-68.87032663599291,-38.49209554189464,5.5546875,6.637770175933838,16.3169655957765,0.0,0.0
3500.0,4,4,27.00265884399414,-57.346782056184395,-34.021962691939635,5.5546875,8.972963333129883,38.09528364513605,0.0,0.0
3500.0,5,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,5,1,30.0,-50.80519045239225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,5,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,5,3,19.987232208251953,-68.87031501945684,-38.49209554189464,5.5546875,6.654012203216553,16.521230644649833,0.0,0.0
