freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running
3500.0,1,0,30.0,-55.8387849916042,-31.566043263971764,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
3500.0,1,1,30.0,-50.80519161315547,-27.39669180823373,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
3500.0,1,2,30.0,-43.05135467710487,-27.39669180823373,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
3500.0,1,3,10.49825668334961,-68.87032663599291,-38.49209554189464,0.740234375,3.6106624603271484,79.49865479995795,0.0,0.0
3500.0,1,4,30.0,-57.346782056184395,-34.021962691939635,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
3500.0,2,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,2,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,2,2,30.0,-43.05135389831561,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,2,3,16.883583068847656,-68.87032663599291,-38.49209554189464,3.029296875,5.637874126434326,46.26880971328321,0.0,0.0
3500.0,2,4,26.518814086914062,-57.346782056184395,-34.021962691939635,5.5546875,8.812572479248047,36.96860351412433,0.0,0.0
3500.0,3,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,3,1,30.0,-50.805191322964646,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,3,2,30.0,-43.05104901304752,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,3,3,19.273666381835938,-68.87032663599291,-38.49209554189464,4.81640625,6.419527053833008,24.97256870154956,0.0,0.0
3500.0,3,4,26.52727699279785,-57.346782383361415,-34.021962691939635,5.5546875,8.815376281738281,36.98865116504493,0.0,0.0
3500.0,4,0,30.0,-55.838784529209306,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,4,1,30.0,-50.80519074258304,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,4,2,30.0,-43.051354287710225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,4,3,19.94384765625,-68.87032692640672,-38.49209554189464,5.5546875,6.639743804931641,16.34183993854883,0.0,0.0
3500.0,4,4,25.592958450317383,-57.346782383361415,-34.021962691939635,5.5546875,8.50577163696289,34.69507838816865,0.0,0.0
3500.0,5,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,5,1,30.0,-50.80513067350563,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,5,2,30.0,-43.05135389831561,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,5,3,19.98058319091797,-68.87031472904383,-38.49209554189464,5.5546875,6.651825904846191,16.493793141021186,0.0,0.0
3500.0,5,4,27.142990112304688,-57.346782056184395,-34.021962691939635,5.5546875,9.019489288330078,38.414611709922795,0.0,0.0
3500.0,6,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,6,1,30.0,-50.80513067350563,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,6,2,30.0,-43.05135506649955,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,6,3,19.942584991455078,-68.87032721682053,-38.49209554189464,5.5546875,6.6393280029296875,16.336600668788716,0.0,0.0
3500.0,6,4,26.233789443969727,-57.346782383361415,-34.021962691939635,5.5546875,8.718106269836426,36.28561836624389,0.0,0.0
3500.0,7,0,30.0,-55.83878545399914,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,7,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,7,2,30.0,-43.051047844945884,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,7,3,19.942350387573242,-68.87032663599291,-38.49209554189464,5.5546875,6.639251708984375,16.335639263634484,0.0,0.0
3500.0,7,4,26.681732177734375,-57.346782383361415,-34.021962691939635,5.5546875,8.866573333740234,37.3524890516319,0.0,0.0
3500.0,8,0,30.0,-55.83893342290821,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,8,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,8,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,8,3,19.9577579498291,-68.87031501945684,-38.49209554189464,5.5546875,6.644318580627441,16.39944062592713,0.0,0.0
3500.0,8,4,26.79588508605957,-57.346782383361415,-34.021962691939635,5.5546875,8.904415130615234,37.618727131197794,0.0,0.0
3500.0,9,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,9,1,30.0,-50.80513067350563,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,9,2,30.0,-43.05104901304752,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,9,3,19.95224952697754,-68.87032663599291,-38.49209554189464,5.5546875,6.642507076263428,16.376641586889395,0.0,0.0
3500.0,9,4,25.90326690673828,-57.346782056184395,-34.021962691939635,5.5546875,8.608580589294434,35.47498983853659,0.0,0.0
3500.0,10,0,30.0,-55.83878545399914,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,10,1,30.0,-50.805191322964646,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,10,2,30.0,-43.051354287710225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,10,3,19.94725799560547,-68.87032634557913,-38.49209554189464,5.5546875,6.640865802764893,16.355974281435827,0.0,0.0
3500.0,10,4,26.638713836669922,-57.346782383361415,-34.021962691939635,5.5546875,8.852314949035645,37.25158298163444,0.0,0.0
3500.0,11,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,11,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,11,2,30.0,-43.051354287710225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,11,3,19.946659088134766,-68.87031472904383,-38.49209554189464,5.5546875,6.640668869018555,16.353493758514347,0.0,0.0
3500.0,11,4,26.664867401123047,-57.346782383361415,-34.021962691939635,5.5546875,8.860983848571777,37.31297116747019,0.0,0.0
3500.0,12,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,12,1,30.0,-50.80513125387921,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,12,2,30.0,-43.05104823431306,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,12,3,19.954547882080078,-68.87032692640672,-38.49209554189464,5.5546875,6.643263339996338,16.386161202469175,0.0,0.0
3500.0,12,4,26.084400177001953,-57.34678271053845,-34.021962691939635,5.5546875,8.668600082397461,35.92174691182952,0.0,0.0
3500.0,13,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,13,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,13,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,13,3,19.983299255371094,-68.87032692640672,-38.49209554189464,5.5546875,6.652719020843506,16.505003704549736,0.0,0.0
3500.0,13,4,26.89495086669922,-57.34678140183047,-34.021962691939635,5.5546875,8.937255859375,37.84795257737591,0.0,0.0
3500.0,14,0,30.0,-55.83894960731351,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,14,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,14,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,14,3,19.940336227416992,-68.87032663599291,-38.49209554189464,5.5546875,6.638588905334473,16.327286126476338,0.0,0.0
3500.0,14,4,26.8839168548584,-57.34678140183047,-34.021962691939635,5.5546875,8.933597564697266,37.822501408051366,0.0,0.0
3500.0,15,0,30.0,-55.83895006972598,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,15,1,30.0,-50.805191322964646,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,15,2,30.0,-43.051354287710225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,15,3,19.99150848388672,-68.87031443863083,-38.49209554189464,5.5546875,6.655418872833252,16.53887447004014,0.0,0.0
3500.0,15,4,26.634544372558594,-57.34678271053845,-34.021962691939635,5.5546875,8.850931167602539,37.24177270373459,0.0,0.0
3500.0,16,0,30.0,-55.83894960731351,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,16,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,16,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,16,3,19.953338623046875,-68.87031472904383,-38.49209554189464,5.5546875,6.6428656578063965,16.381155571430504,0.0,0.0
3500.0,16,4,26.96562957763672,-57.346782383361415,-34.021962691939635,5.5546875,8.960687637329102,38.01047726672373,0.0,0.0
3500.0,17,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,17,1,30.0,-50.80519045239225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,17,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,17,3,19.950685501098633,-68.87032663599291,-38.49209554189464,5.5546875,6.641993045806885,16.37016989190172,0.0,0.0
3500.0,17,4,26.863597869873047,-57.346782383361415,-34.021962691939635,5.5546875,8.926860809326172,37.775578463183344,0.0,0.0
3500.0,18,0,30.0,-55.83893434772975,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,18,1,30.0,-50.80519045239225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,18,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,18,3,19.985374450683594,-68.87031472904383,-38.49209554189464,5.5546875,6.653401851654053,16.513572697865975,0.0,0.0
3500.0,18,4,26.653806686401367,-57.346782383361415,-34.021962691939635,5.5546875,8.857317924499512,37.28702585423035,0.0,0.0
3500.0,19,0,30.0,-55.838933885318966,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,19,1,30.0,-50.80519074258304,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,19,2,30.0,-43.051354287710225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,19,3,19.993942260742188,-68.87032692640672,-38.49209554189464,5.5546875,6.656219005584717,16.548907189810112,0.0,0.0
3500.0,19,4,26.97795295715332,-57.34678271053845,-34.021962691939635,5.5546875,8.964773178100586,38.038727922652235,0.0,0.0
3500.0,20,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,20,1,30.0,-50.80513067350563,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,20,2,30.0,-43.05104823431306,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,20,3,19.99349021911621,-68.87032721682053,-38.49209554189464,5.5546875,6.656070232391357,16.54704193221318,0.0,0.0
3500.0,20,4,26.681045532226562,-57.346782383361415,-34.021962691939635,5.5546875,8.86634635925293,37.350885303469774,0.0,0.0
3500.0,21,0,30.0,-55.83894267113243,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,21,1,30.0,-50.80513067350563,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,21,2,30.0,-43.051354287710225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,21,3,19.986961364746094,-68.87032692640672,-38.49209554189464,5.5546875,6.653923511505127,16.520117936499666,0.0,0.0
3500.0,21,4,27.1151065826416,-57.346782383361415,-34.021962691939635,0.0,9.010244369506836,100.0,1.0,0.04761904761904767
3500.0,22,0,30.0,-55.83894590801556,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,22,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,22,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,22,3,19.945152282714844,-68.87032663599291,-38.49209554189464,5.5546875,6.64017391204834,16.347258768008565,0.0,0.0
3500.0,22,4,26.888771057128906,-57.346782056184395,-34.021962691939635,5.5546875,8.93520736694336,37.83370355174868,0.0,0.045454545454545414
3500.0,23,0,30.0,-55.83906105014174,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,23,1,30.0,-50.805191322964646,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,23,2,30.0,-43.051354287710225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,23,3,19.986770629882812,-68.87032663599291,-38.49209554189464,5.5546875,6.653860569000244,16.519328254655584,0.0,0.0
3500.0,23,4,26.892580032348633,-57.34678271053845,-34.021962691939635,5.5546875,8.936469078063965,37.84248060976459,0.0,0.04347826086956519
3500.0,24,0,30.0,-55.83895006972598,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,24,1,30.0,-50.80513067350563,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,24,2,30.0,-43.051047844945884,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,24,3,19.831541061401367,-68.87032663599291,-38.49209554189464,5.5546875,6.602816104888916,15.87396329443207,0.0,0.0
3500.0,24,4,26.780344009399414,-57.346782383361415,-34.021962691939635,5.5546875,8.899262428283691,37.58260816822238,0.0,0.04166666666666663
3500.0,25,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,25,1,30.0,-50.80519074258304,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,25,2,30.0,-43.05135545589428,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,25,3,19.951160430908203,-68.87032663599291,-38.49209554189464,5.5546875,6.642148971557617,16.37213311857717,0.0,0.0
3500.0,25,4,27.008848190307617,-57.34678271053845,-34.021962691939635,5.5546875,8.975015640258789,38.10943932973654,0.0,0.040000000000000036
3500.0,26,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,26,1,30.0,-50.80519074258304,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,26,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,26,3,19.94399642944336,-68.87032721682053,-38.49209554189464,5.5546875,6.639792442321777,16.3424527460431,0.0,0.0
3500.0,26,4,26.252235412597656,-57.346782056184395,-34.021962691939635,5.5546875,8.72421932220459,36.33026297421941,0.0,0.038461538461538436
3500.0,27,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,27,1,30.0,-50.805130383318854,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,27,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,27,3,19.98573112487793,-68.87032692640672,-38.49209554189464,5.5546875,6.653518199920654,16.515032602357028,0.0,0.0
3500.0,27,4,26.71438980102539,-57.346782056184395,-34.021962691939635,5.5546875,8.877400398254395,37.42889527555562,0.0,0.03703703703703709
3500.0,28,0,30.0,-55.83877990526311,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,28,1,30.0,-50.80513067350563,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,28,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,28,3,19.936603546142578,-68.87032721682053,-38.49209554189464,5.5546875,6.637362003326416,16.311819406321625,0.0,0.0
3500.0,28,4,26.751556396484375,-57.346782383361415,-34.021962691939635,5.5546875,8.88971996307373,37.51560765611116,0.0,0.0357142857142857
3500.0,29,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,29,1,30.0,-50.80519161315547,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,29,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,29,3,19.98824119567871,-68.87032663599291,-38.49209554189464,5.5546875,6.654343605041504,16.525388081979653,0.0,0.0
3500.0,29,4,26.947040557861328,-57.34678271053845,-34.021962691939635,5.5546875,8.954524993896484,37.9678151126258,0.0,0.03448275862068961
3500.0,30,0,30.0,-55.83878545399914,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,30,1,30.0,-50.805130383318854,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,30,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,30,3,19.94443130493164,-68.87032663599291,-38.49209554189464,5.5546875,6.639935493469238,16.34425506899341,0.0,0.0
3500.0,30,4,26.507953643798828,-57.34678140183047,-34.021962691939635,5.5546875,8.808972358703613,36.942843344130274,0.0,0.033333333333333326
3500.0,31,0,30.0,-55.83895006972598,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,31,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,31,2,30.0,-43.05104823431306,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,31,3,19.94026756286621,-68.87032663599291,-38.49209554189464,5.5546875,6.638566017150879,16.326997643024942,0.0,0.0
3500.0,31,4,26.725847244262695,-57.346782383361415,-34.021962691939635,5.5546875,8.881196975708008,37.455643476962955,0.0,0.032258064516129004
3500.0,32,0,30.0,-55.83894914490109,-31.566043263971764,0.0,9.967226028442383,100.0,1.0,0.03125
3500.0,32,1,30.0,-50.80519045239225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,32,2,30.0,-43.05135389831561,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,32,3,19.959646224975586,-68.87032634557913,-38.49209554189464,5.5546875,6.64493989944458,16.40725749130868,0.0,0.0
3500.0,32,4,26.535396575927734,-57.34678271053845,-34.021962691939635,5.5546875,8.818068504333496,37.00788900346783,0.0,0.03125
3500.0,33,0,30.0,-55.83894544560353,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.030303030303030276
3500.0,33,1,30.0,-50.805191322964646,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,33,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,33,3,19.95585060119629,-68.87031472904383,-38.49209554189464,5.5546875,6.643691539764404,16.3915502886671,0.0,0.0
3500.0,33,4,27.079692840576172,-57.346782056184395,-34.021962691939635,5.5546875,8.998502731323242,38.270980563639,0.0,0.030303030303030276
3500.0,34,0,30.0,-55.83895006972598,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.02941176470588236
3500.0,34,1,30.0,-50.80519074258304,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,34,2,30.0,-43.05135389831561,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,34,3,19.913782119750977,-68.87032692640672,-38.49209554189464,5.5546875,6.629857540130615,16.217091145965,0.0,0.0
3500.0,34,4,26.952524185180664,-57.346782383361415,-34.021962691939635,5.5546875,8.956342697143555,37.98040463802758,0.0,0.02941176470588236
3500.0,35,0,30.0,-55.83893342290821,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.02857142857142858
3500.0,35,1,30.0,-50.80519074258304,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,35,2,30.0,-43.05135389831561,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,35,3,19.996841430664062,-68.87032634557913,-38.49209554189464,5.5546875,6.657173156738281,16.56086796574253,0.0,0.0
3500.0,35,4,26.861251831054688,-57.346782056184395,-34.021962691939635,5.5546875,8.9260835647583,37.770160230956684,0.0,0.02857142857142858
3500.0,36,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.02777777777777779
3500.0,36,1,30.0,-50.805191322964646,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,36,2,30.0,-43.05104901304752,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,36,3,19.995391845703125,-68.87032663599291,-38.49209554189464,5.5546875,6.656696319580078,16.55489099508142,0.0,0.0
3500.0,36,4,26.866222381591797,-57.346782383361415,-34.021962691939635,5.5546875,8.927732467651367,37.78165373876531,0.0,0.02777777777777779
3500.0,37,0,30.0,-55.83893342290821,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.027027027027026973
3500.0,37,1,30.0,-50.80513096369242,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,37,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,37,3,19.984525680541992,-68.87032663599291,-38.49209554189464,5.5546875,6.6531219482421875,16.51006034140714,0.0,0.0
3500.0,37,4,27.134632110595703,-57.346782056184395,-34.021962691939635,5.5546875,9.016717910766602,38.395682830808,0.0,0.027027027027026973
3500.0,38,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.02631578947368418
3500.0,38,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,38,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,38,3,19.930288314819336,-68.87031501945684,-38.49209554189464,5.5546875,6.635284423828125,16.28561572956192,0.0,0.0
3500.0,38,4,26.597492218017578,-57.346782383361415,-34.021962691939635,5.5546875,8.838650703430176,37.154576118227055,0.0,0.02631578947368418
3500.0,39,0,30.0,-55.83893342290821,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.02564102564102566
3500.0,39,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,39,2,30.0,-43.05135389831561,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,39,3,19.97440528869629,-68.87032692640672,-38.49209554189464,5.5546875,6.64979362487793,16.468272350302193,0.0,0.0
3500.0,39,4,26.201404571533203,-57.346782056184395,-34.021962691939635,5.5546875,8.707374572753906,36.207091430509074,0.0,0.02564102564102566
3500.0,40,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.025000000000000022
3500.0,40,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,40,2,30.0,-43.051354287710225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,40,3,19.977144241333008,-68.87032663599291,-38.49209554189464,5.5546875,6.650694847106934,16.47959156604064,0.0,0.0
3500.0,40,4,27.03180694580078,-57.346782383361415,-34.021962691939635,5.5546875,8.982626914978027,38.16188123389752,0.0,0.025000000000000022
3500.0,41,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.024390243902439046
