freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,30.0,-79.7004327405606,-59.66707425199891,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-0.7600137591362,-0.00015917691052891314,-2.533379301894456e-05,556.5688610076904
3500.0,1,1,15.934735298156738,-87.74402987990999,-58.321800735828155,0.740234375,5.329730987548828,86.11122443648065,0.0,0.0,2.5280494689941406,0.0005294734728522599,8.426831482211128e-05,167.32268035411835
3500.0,1,2,12.527005195617676,-88.79325311824417,-63.55717811076146,0.740234375,4.239834785461426,82.54096179553281,0.0,0.0,-0.13417181372642517,-2.81008815363748e-05,-4.472393811738584e-06,3152.6741981506348
3500.0,1,3,18.869064331054688,-83.42115359202234,-61.92090682053108,0.740234375,6.286765098571777,88.22551243137482,0.0,0.0,-0.41560667753219604,-8.704446372576058e-05,-1.3853556083631702e-05,1017.7892446517944
3500.0,1,4,3.952775239944458,-96.53657204832473,-60.125025442603814,0.740234375,1.801042914390564,58.89968145203912,0.0,0.0,-1.0430526733398438,-0.0002184564364142716,-3.4768421755870804e-05,405.540406703949
3500.0,1,5,30.0,-78.08086813309376,-54.18057955824861,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-2.1905245780944824,-0.0004587823641486466,-7.301748701138422e-05,193.10443103313446
3500.0,1,6,30.0,-77.9278350149781,-52.739365414010294,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-2.7188029289245605,-0.0005694247665815055,-9.062676690518856e-05,155.5831879377365
3500.0,1,7,1.1213303804397583,-103.53090238148229,-62.17845897443343,0.740234375,1.1982378959655762,38.22308762789572,0.0,0.0,-0.03697098791599274,-7.74318596086232e-06,-1.2323662303970195e-06,11441.404342651367
3500.0,1,8,-7.562985420227051,-108.21293119714082,-63.82563872773568,0.0,0.23298917710781097,100.0,1.0,1.0,0.6834328770637512,0.0001431378477718681,2.278109604958445e-05,618.9342141151428
3500.0,1,9,30.0,-73.21017803263395,-48.642996719139575,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-3.5521090030670166,-0.0007439519977197051,-0.00011840363731607795,119.0841868519783
3500.0,2,0,27.965747833251953,-79.70354832052345,-59.66700625400336,5.5546875,9.292323112487793,40.22283305522221,0.0,0.0,-0.16423499584197998,-3.439730062382296e-05,-5.474500085256295e-06,2575.577735900879
3500.0,2,1,18.54620361328125,-87.74673706492197,-58.32203967991929,4.5234375,6.180939674377441,26.816346084859475,0.0,0.0,2.3860902786254883,0.0004997416399419308,7.953634485602379e-05,177.27746069431305
3500.0,2,2,13.058737754821777,-88.79619589827838,-63.55698868951284,3.322265625,4.407646179199219,24.624947422535868,0.0,0.0,0.5550822019577026,0.00011625615297816694,1.8502740203985013e-05,762.0493173599243
3500.0,2,3,19.221839904785156,-83.42435301869907,-61.920737820705085,5.33203125,6.402513027191162,16.71971259792644,0.0,0.0,0.3099457025527954,6.491487874882296e-05,1.0331523299100809e-05,1364.7551536560059
3500.0,2,4,4.398118495941162,-96.5394406609378,-60.12560151132674,1.328125,1.9080580472946167,30.39388912286436,0.0,0.0,-3.398588180541992,-0.0007117986679077148,-0.00011328627442708239,124.46344643831253
3500.0,2,5,30.0,-78.08350693406328,-54.18178342567152,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-1.6057672500610352,-0.00033631111728027463,-5.352557491278276e-05,263.42546939849854
3500.0,2,6,30.0,-77.930130572498,-52.7411353342579,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-2.1561787128448486,-0.0004515890032052994,-7.187262235675007e-05,196.18040323257446
3500.0,2,7,2.138932943344116,-103.53340330709531,-62.17832125060105,0.876953125,1.3985769748687744,37.29675657771481,0.0,0.0,1.020000696182251,0.00021362846018746495,3.400002242415212e-05,414.7056043148041
3500.0,2,8,-7.038329601287842,-108.21333606687642,-63.825464004360704,0.0,0.26035451889038086,100.0,1.0,1.0,1.6711713075637817,0.00035000930074602365,5.5705710110487416e-05,253.11589241027832
3500.0,2,9,30.0,-73.21817551558411,-48.65050202646137,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-8.467514991760254,-0.0017734323628246784,-0.00028225049027241766,49.95562508702278
3500.0,3,0,28.51056671142578,-79.70629603807032,-59.666639704979985,5.5546875,9.473036766052246,41.36318017991988,0.0,0.0,0.5159121155738831,0.00010805238707689568,1.71970714291092e-05,819.9071288108826
3500.0,3,1,19.924715042114258,-87.7493584422754,-58.322040737199025,5.33203125,6.63345193862915,19.619056573704498,0.0,0.0,-5.733892440795898,-0.0012009036727249622,-0.00019112974405288696,73.7718790769577
3500.0,3,2,13.615751266479492,-88.79883070853529,-63.55659659821421,3.609375,4.584476470947266,21.269636285117322,0.0,0.0,1.343736171722412,0.0002814314793795347,4.479120616451837e-05,314.7939443588257
3500.0,3,3,20.39288902282715,-83.4273099856546,-61.920327524395674,5.5546875,6.787490367889404,18.162867290708938,0.0,0.0,1.1179261207580566,0.0002341378858545795,3.7264206184772775e-05,378.379225730896
3500.0,3,4,5.031834602355957,-96.54460086840784,-60.126210213727724,1.4765625,2.0654146671295166,28.51011840386971,0.0,0.0,-1.6317942142486572,-0.00034176220651715994,-5.4393141908803955e-05,259.2238783836365
3500.0,3,5,30.0,-78.08538789842433,-54.18272032565238,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-1.048330545425415,-0.00021956184355076402,-3.494435077300295e-05,403.49870920181274
3500.0,3,6,30.0,-77.93204733463448,-52.74256903675279,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-1.7639265060424805,-0.00036943593295291066,-5.8797551901079714e-05,239.8059070110321
3500.0,3,7,1.967124104499817,-103.53621551494606,-62.17796810176698,1.02734375,1.3634183406829834,24.649411017504143,0.0,0.0,1.5077900886535645,0.0003157908213324845,5.025967038818635e-05,280.5430293083191
3500.0,3,8,-8.073241233825684,-108.21374019415452,-63.825100631375044,0.0,0.208940327167511,100.0,1.0,1.0,1.8425211906433105,0.00038589671021327376,6.141737685538828e-05,229.5767366886139
3500.0,3,9,30.0,-73.22616444310421,-48.6579754224567,0.0,9.967226028442383,100.0,1.0,0.33333333333333337,-4.288931846618652,-0.0008982717990875244,-0.0001429644034942612,98.62595796585083
3500.0,4,0,28.905925750732422,-79.7086729388384,-59.66592770558371,5.5546875,9.604195594787598,42.16394860789124,0.0,0.0,1.3841222524642944,0.0002898898965213448,4.6137407480273396e-05,305.6088387966156
3500.0,4,1,19.514284133911133,-87.75152707378683,-58.32175485233171,5.5546875,6.498549461364746,14.524194467953278,0.0,0.0,1.914419174194336,0.0004009550320915878,6.38139754300937e-05,220.9547460079193
3500.0,4,2,14.170854568481445,-88.80164377434981,-63.555973980870256,3.90234375,4.7616448402404785,18.046307926592043,0.0,0.0,2.2999367713928223,0.00048169767251238227,7.666456076549366e-05,183.91810357570648
3500.0,4,3,21.593875885009766,-83.43001735717435,-61.91964127889988,5.5546875,7.183290958404541,22.67210764307207,0.0,0.0,2.0811381340026855,0.0004358725273050368,6.937127182027325e-05,203.25417816638947
