freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running
3500.0,1,0,30.0,-55.83894914490109,-31.566043263971764,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
3500.0,1,1,30.0,-50.80513009313211,-27.39669180823373,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
3500.0,1,2,30.0,-43.05135389831561,-27.39669180823373,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
3500.0,1,3,10.41149616241455,-68.87031501945684,-38.49209554189464,0.740234375,3.5842225551605225,79.34742155075669,0.0,0.0
3500.0,1,4,30.0,-57.346782383361415,-34.021962691939635,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0
3500.0,2,0,30.0,-55.838933885318966,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,2,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,2,2,30.0,-43.05104862368026,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,2,3,16.848711013793945,-68.87032663599291,-38.49209554189464,3.029296875,5.626523017883301,46.160410872368175,0.0,0.0
3500.0,2,4,26.830642700195312,-57.34678271053845,-34.021962691939635,5.5546875,8.915936470031738,37.699337375603506,0.0,0.0
3500.0,3,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,3,1,30.0,-50.80513067350563,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,3,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,3,3,19.248268127441406,-68.87032663599291,-38.49209554189464,4.81640625,6.41118860244751,24.87498732822635,0.0,0.0
3500.0,3,4,26.671348571777344,-57.346782383361415,-34.021962691939635,5.5546875,8.863131523132324,37.32816120913306,0.0,0.0
3500.0,4,0,30.0,-55.83895006972598,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,4,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,4,2,30.0,-43.05135467710487,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,4,3,19.98358917236328,-68.87032634557913,-38.49209554189464,5.5546875,6.6528143882751465,16.506200597005595,0.0,0.0
3500.0,4,4,26.598875045776367,-57.346782383361415,-34.021962691939635,5.5546875,8.83910846710205,37.157830784928315,0.0,0.0
3500.0,5,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,5,1,30.0,-50.80519074258304,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,5,2,30.0,-43.051354287710225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,5,3,19.946884155273438,-68.87032721682053,-38.49209554189464,5.5546875,6.640742778778076,16.354424722619875,0.0,0.0
3500.0,5,4,26.718387603759766,-57.346782056184395,-34.021962691939635,5.5546875,8.878725051879883,37.43823051684755,0.0,0.0
3500.0,6,0,30.0,-55.83894914490109,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,6,1,30.0,-50.80519103277382,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,6,2,30.0,-43.051354287710225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,6,3,19.9346981048584,-68.87031443863083,-38.49209554189464,5.5546875,6.636735439300537,16.303918533395347,0.0,0.0
3500.0,6,4,26.82713508605957,-57.346782383361415,-34.021962691939635,5.5546875,8.914773941040039,37.69121307239829,0.0,0.0
3500.0,7,0,30.0,-55.83893342290821,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,7,1,30.0,-50.80519074258304,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,7,2,30.0,-43.051354287710225,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,7,3,19.967378616333008,-68.87032721682053,-38.49209554189464,5.5546875,6.647482395172119,16.43922962422263,0.0,0.0
3500.0,7,4,26.66867446899414,-57.346782056184395,-34.021962691939635,5.5546875,8.862245559692383,37.32189587180872,0.0,0.0
3500.0,8,0,30.0,-55.838943595955925,-31.566043263971764,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
3500.0,8,1,30.0,-50.80513067350563,-27.39669180823373,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0
