freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,30.0,-79.70329219198203,-59.66679350172185,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-0.13313694298267365,-2.7884136216016486e-05,-4.43789804194239e-06,3177.1798133850098
3500.0,1,1,17.79916000366211,-87.74684468787305,-58.32189772594569,0.740234375,5.936503887176514,87.53080282489184,0.0,0.0,2.367307186126709,0.000495807733386755,7.891024142736569e-05,178.6840409040451
3500.0,1,2,13.032236099243164,-88.79619018830779,-63.55683487264754,0.740234375,4.399258136749268,83.17365446650105,0.0,0.0,0.5914581418037415,0.0001238747063325718,1.9715271264431067e-05,715.1816487312317
3500.0,1,3,19.539091110229492,-83.42421246616061,-61.9205579326602,0.740234375,6.506699562072754,88.623504621071,0.0,0.0,0.34549373388290405,7.236003875732422e-05,1.1516457561810967e-05,1224.3348360061646
3500.0,1,4,4.303505897521973,-96.54026255358121,-60.12575198460603,0.740234375,1.8850699663162231,60.73172941975435,0.0,0.0,-3.5847628116607666,-0.0007507909904234111,-0.00011949209147132933,117.99944192171097
3500.0,1,5,30.0,-78.08317704469974,-54.181509377190494,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-1.5677871704101562,-0.000328356574755162,-5.225957283983007e-05,269.80704069137573
3500.0,1,6,30.0,-77.9296849089746,-52.74072768432099,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-2.1356163024902344,-0.00044728239299729466,-7.118721259757876e-05,198.06928932666779
3500.0,1,7,2.1440482139587402,-103.53356583744602,-62.17816298747672,0.740234375,1.399632215499878,47.11222228222107,0.0,0.0,1.0514352321624756,0.00022021206677891314,3.504784035612829e-05,402.3072421550751
3500.0,1,8,-7.019198417663574,-108.21331266297369,-63.82532175373009,0.0,0.2614057958126068,100.0,1.0,1.0,1.7046496868133545,0.00035702099557965994,5.682165647158399e-05,248.14483523368835
3500.0,1,9,30.0,-73.2185472972979,-48.65082208523094,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,-8.213150024414062,-0.0017201582668349147,-0.00027377167134545743,51.502775400877
3500.0,2,0,28.799392700195312,-79.70828576212755,-59.66550453942925,5.5546875,9.568853378295898,41.95033322802125,0.0,0.0,1.4527347087860107,0.00030426005832850933,4.8424491978948936e-05,291.174978017807
3500.0,2,1,19.560871124267578,-87.75148442676118,-58.32147281575331,5.115234375,6.51385498046875,21.4714728783861,0.0,0.0,1.993276834487915,0.00041747093200683594,6.644256063736975e-05,212.21338212490082
3500.0,2,2,14.165182113647461,-88.80152543113226,-63.55566875709639,3.609375,4.759829998016357,24.170085874827574,0.0,0.0,2.3643321990966797,0.0004951845621690154,7.881107740104198e-05,178.90886962413788
3500.0,2,3,22.145936965942383,-83.42974252796162,-61.91928380226038,5.5546875,7.365496635437012,24.585024270119327,0.0,0.0,2.1351585388183594,0.0004471865831874311,7.117195491446182e-05,198.11175763607025
3500.0,2,4,4.66427755355835,-96.5511660637891,-60.12709748796419,1.4765625,1.9734400510787964,25.178243991104488,0.0,0.0,-0.07445940375328064,-1.559474185341969e-05,-2.481980118318461e-06,5680.948257446289
3500.0,2,5,30.0,-78.08587736965676,-54.18285218859097,0.0,9.967226028442383,100.0,1.0,0.5,-0.5332721471786499,-0.00011168827040819451,-1.777573925210163e-05,793.2159900665283
3500.0,2,6,30.0,-77.93275159507765,-52.74289838764633,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-1.3800764083862305,-0.000289042538497597,-4.6002547605894506e-05,306.5047860145569
3500.0,2,7,0.5800447463989258,-103.53890908862158,-62.17705263463781,0.0,1.099557876586914,100.0,1.0,0.5,1.7512707710266113,0.0003667853306978941,5.837569187860936e-05,241.5388971567154
3500.0,2,8,-8.650350570678711,-108.21347298223444,-63.82423868859235,0.0,0.18453077971935272,100.0,1.0,1.0,1.8098448514938354,0.0003790530317928642,6.032816236256622e-05,233.72168838977814
3500.0,2,9,30.0,-73.23475956911918,-48.66593592799549,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-2.958613395690918,-0.0006196505855768919,-9.862044680630788e-05,142.97237992286682
3500.0,3,0,27.131906509399414,-79.71167487026435,-59.66266710935217,5.5546875,9.015813827514648,38.38950530402382,0.0,0.0,3.747626304626465,0.0007849010871723294,0.00012492087262216955,112.8714457154274
3500.0,3,1,20.76067543029785,-87.75478564687931,-58.31972236529303,5.5546875,6.908605575561523,19.597559315744817,0.0,0.0,0.6751279830932617,0.00014139848644845188,2.2504265871248208e-05,626.5478730201721
3500.0,3,2,14.507121086120605,-88.80600728713202,-63.55348434153462,3.90234375,4.869382381439209,19.859574699356187,0.0,0.0,4.7190656661987305,0.0009883588645607233,0.00015730218729004264,89.63639289140701
3500.0,3,3,21.94593048095703,-83.43415683479296,-61.91678443599428,5.5546875,7.299468517303467,23.902850093365636,0.0,0.0,4.431757926940918,0.0009281852398999035,0.00014772526628803462,95.44745087623596
3500.0,3,4,1.5606821775436401,-96.56137038876372,-60.128163082707395,0.0,1.2823880910873413,100.0,1.0,0.33333333333333337,0.7266260385513306,0.0001521842204965651,2.4220867999247275e-05,582.1426510810852
3500.0,3,5,23.30206298828125,-78.08723669793986,-54.183158262614725,5.5546875,7.747506618499756,28.303546243686572,0.0,0.33333333333333337,-3.3401176929473877,-0.000699552649166435,-0.00011133725638501346,126.64224207401276
3500.0,3,6,30.0,-77.93461781967258,-52.74400704758099,0.0,9.967226028442383,100.0,1.0,0.33333333333333337,-0.7117894887924194,-0.0001490768336225301,-2.3726315703243017e-05,594.2768454551697
3500.0,3,7,-2.296334743499756,-103.54344006898765,-62.17483864081552,0.0,0.6684285402297974,100.0,1.0,0.6666666666666667,3.906583786010742,0.0008181929588317871,0.00013021945778746158,108.27875137329102
3500.0,3,8,-7.30340051651001,-108.21245265702245,-63.8222015177312,0.0,0.24618056416511536,100.0,1.0,1.0,5.674903869628906,0.0011885492131114006,0.00018916346016339958,74.5387077331543
3500.0,3,9,30.0,-73.24984476827046,-48.679929763467456,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.032702118158340454,6.84911583448411e-06,1.0900706683969474e-06,12934.942245483398
3500.0,4,0,28.453445434570312,-79.71315390603705,-59.65798943055663,5.5546875,9.45408821105957,41.2456561014311,0.0,0.0,6.281703948974609,0.0013156370259821415,0.00020939012756571174,67.33842194080353
3500.0,4,1,20.184043884277344,-87.75630484446043,-58.31633018055409,5.5546875,6.718757152557373,17.325669407686373,0.0,0.0,5.735703468322754,0.0012012829538434744,0.00019119011994916946,73.74858111143112
3500.0,4,2,14.592350006103516,-88.80923533728165,-63.55011490704808,4.212890625,4.896735191345215,13.965316473594136,0.0,0.0,7.5290937423706055,0.0015768897719681263,0.00025096978060901165,56.18206039071083
3500.0,4,3,24.097089767456055,-83.43716237848413,-61.91284880861887,5.5546875,8.010485649108887,30.6572941602121,0.0,0.0,7.138789653778076,0.0014951445627957582,0.0002379596553510055,59.2537447810173
3500.0,4,4,3.7928524017333984,-96.57165391332263,-60.12860487105716,0.740234375,1.7633640766143799,58.02146676248312,0.0,0.25,-0.44406577944755554,-9.300492820329964e-05,-1.4802192708884832e-05,952.561616897583
3500.0,4,5,30.0,-78.08659073119136,-54.18239274790508,5.5546875,9.967226028442383,44.270477220550674,0.0,0.25,2.051126480102539,0.00042958694393746555,6.837088585598394e-05,206.2281370162964
3500.0,4,6,30.0,-77.93550158806396,-52.744190743667325,5.5546875,9.967226028442383,44.270477220550674,0.0,0.25,-0.369223952293396,-7.73300853325054e-05,-1.2307465112826321e-05,1145.6462144851685
3500.0,4,7,1.343931794166565,-103.54707790376472,-62.17132452890022,0.490234375,1.2404229640960693,60.47845056163988,0.0,0.5,7.510776042938232,0.0015730533050373197,0.00025035921134985983,56.31908029317856
3500.0,4,8,-8.254344940185547,-108.21003853010237,-63.819050722539025,0.0,0.2009737491607666,100.0,1.0,1.0,7.7212443351745605,0.001617133617401123,0.0002573748060967773,54.78391796350479
3500.0,4,9,30.0,-73.26265631491492,-48.69174404806987,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,1.0813544988632202,0.00022647835430689156,3.60451485903468e-05,391.1760747432709
3500.0,5,0,26.737518310546875,-79.71244422189477,-59.65124089905819,5.5546875,8.885066032409668,37.48287880204369,0.0,0.0,8.875959396362305,0.0018589769024401903,0.0002958653203677386,47.656819224357605
3500.0,5,1,21.45429229736328,-87.75535983300551,-58.31104119477662,5.5546875,7.1372456550598145,22.17323364704268,0.0,0.0,4.490642547607422,0.0009405179880559444,0.00014968808682169765,94.19587254524231
3500.0,5,2,14.967338562011719,-88.81120935965836,-63.54543106082366,4.212890625,5.01729154586792,16.03257282368609,0.0,0.0,10.694653511047363,0.0022398829460144043,0.0003564884536899626,39.5524725317955
3500.0,5,3,23.216720581054688,-83.43849714377677,-61.90731213451683,5.5546875,7.719289779663086,28.041469376701667,0.0,0.0,10.216772079467773,0.0021397960372269154,0.000340559083269909,41.402511298656464
3500.0,5,4,1.933005690574646,-96.57906844543946,-60.128140844310536,0.0,1.3565001487731934,100.0,1.0,0.4,0.8079027533531189,0.00016920675989240408,2.6930092644761316e-05,523.577868938446
3500.0,5,5,26.959671020507812,-78.08412491412476,-54.18050725638882,5.5546875,8.958711624145508,37.996804305777474,0.0,0.19999999999999996,2.228349208831787,0.0004667043685913086,7.427830860251561e-05,189.8266226053238
3500.0,5,6,29.86381721496582,-77.935388812354,-52.74352780127653,5.5546875,9.92203426361084,44.016646663155846,0.0,0.19999999999999996,-0.012894727289676666,-2.700666300370358e-06,-4.298242402001051e-07,32804.107666015625
3500.0,5,7,-1.8851560354232788,-103.54794913552105,-62.16635696442505,0.6015625,0.7205979228019714,16.518979452385086,0.0,0.4,10.357620239257812,0.002169294748455286,0.00034525402588769794,40.83949699997902
3500.0,5,8,-8.059866905212402,-108.20576602439874,-63.81466315391061,0.0,0.20954011380672455,100.0,1.0,1.0,11.274934768676758,0.0023614168167114258,0.0003758311504498124,37.516847252845764
3500.0,5,9,30.0,-73.2728691135267,-48.70042381018201,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,2.943478584289551,0.0006164807127788663,9.811595373321325e-05,143.7075138092041
3500.0,6,0,20.51314353942871,-79.70929999035106,-59.64224412075642,5.5546875,6.827081680297852,18.637453598509456,0.0,0.0,12.709455490112305,0.00266186217777431,0.00042364851105958223,33.28230604529381
3500.0,6,1,19.723461151123047,-87.75161326694878,-58.303658406077396,5.5546875,6.567286968231201,15.418839973486486,0.0,0.0,10.979218482971191,0.002299482235684991,0.0003659739450085908,38.52733224630356
3500.0,6,2,17.29973793029785,-88.81168151653841,-63.53933410379326,4.5234375,5.773468017578125,21.6512937072178,0.0,0.0,14.444426536560059,0.003025233745574951,0.00048148087807931006,29.284652322530746
3500.0,6,3,21.159748077392578,-83.43797801963782,-61.900048268522305,5.5546875,7.040120601654053,21.09954055765828,0.0,0.0,13.944503784179688,0.0029205302707850933,0.00046481681056320667,30.334532260894775
3500.0,6,4,1.1590906381607056,-96.584695033543,-60.12654441749492,0.740234375,1.205328345298767,38.58649571403577,0.0,0.33333333333333337,3.507664203643799,0.0007346435450017452,0.00011692214320646599,120.59307098388672
3500.0,6,5,21.634540557861328,-78.07910879005408,-54.17748825313317,5.5546875,7.1967082023620605,22.81627455484615,0.0,0.16666666666666663,-7.895698547363281,-0.0016536712646484375,-0.0002631899551488459,53.573474287986755
3500.0,6,6,27.05226707458496,-77.9344608656281,-52.74211905131901,5.5546875,8.989409446716309,38.208538247982005,0.0,0.16666666666666663,0.02002810314297676,4.194676876068115e-06,6.676034445263213e-07,21120.323181152344
