freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,30.0,-77.21617279965612,-54.77912881974282,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,1,3.698814868927002,-96.184381278687,-60.04077785038091,0.740234375,1.7413976192474365,57.49193826738433,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,2,30.0,-84.31806743104451,-61.690541356934474,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,0,26.688608169555664,-77.20946129688137,-54.77880001627217,5.5546875,8.868852615356445,37.368589366542835,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,1,4.5066728591918945,-96.30420333317751,-60.04026968664514,1.328125,1.9345982074737549,31.348794035413807,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,2,27.35182762145996,-84.31653891801096,-61.690125042073824,5.5546875,9.088732719421387,38.88380623042872,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,0,25.913047790527344,-77.20026301055599,-54.778330005282044,5.5546875,8.611820220947266,35.49926313500067,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,1,4.890878200531006,-96.30281949092877,-60.03895486150111,1.4765625,2.029916286468506,27.259931365504176,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,2,27.56976318359375,-84.31449739677251,-61.689028423583515,5.5546875,9.160999298095703,39.36592156322234,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,0,28.27273178100586,-77.18668805081714,-54.777624249133126,5.5546875,9.394144058227539,40.87074388501508,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,1,4.517106056213379,-96.30045808722102,-60.03649990276842,1.6953125,1.937158226966858,12.484562365642816,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,2,27.316898345947266,-84.31151457820386,-61.68697226452301,5.5546875,9.077150344848633,38.80582243355332,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,0,30.0,-77.16735815835978,-54.776610332748874,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,1,3.6270740032196045,-96.12842652508189,-60.03263573993959,0.0,1.724734902381897,100.0,1.0,0.19999999999999996,0.0,0.0,0.0,1000000000000.0
3500.0,5,2,25.980758666992188,-84.30726171815651,-61.68373131085408,5.5546875,8.634256362915039,35.66686850001447,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,6,0,26.4007568359375,-77.13964152697302,-54.775241701726145,5.5546875,8.773442268371582,36.68747875591831,0.0,0.0,0.0,0.0,0.0,1000000000000.0
