freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,20.759870529174805,-78.66938678019307,-54.91707189526525,0.740234375,6.908339977264404,89.28491681885752,0.0,0.0,-2.94065523147583,-0.0006158893811516464,-9.802183922147378e-05,143.84549856185913
3500.0,1,1,4.762685775756836,-96.74570311693597,-60.07709894905566,0.740234375,1.9978761672973633,62.94893611943149,0.0,0.0,-1.3725833892822266,-0.000287473201751709,-4.575277853291482e-05,308.17800760269165
3500.0,1,2,19.0280818939209,-84.78313134236366,-61.714377410529984,0.740234375,6.338926315307617,88.32240133139838,0.0,0.0,-1.1390893459320068,-0.00023857031192164868,-3.796964665525593e-05,371.3492751121521
3500.0,2,0,22.8261775970459,-78.67507147323055,-54.919808339724774,5.5546875,7.590198993682861,26.817630148787508,0.0,0.0,-3.0383477210998535,-0.0006363500142470002,-0.0001012782595353201,139.22040164470673
3500.0,2,1,5.477250576019287,-96.27301973318644,-60.07644887774813,1.6953125,2.179382801055908,22.21134813128638,0.0,0.0,0.40184280276298523,8.416175842285156e-05,1.3394760571827646e-05,1052.6504516601562
3500.0,2,2,18.648876190185547,-84.79013594176841,-61.71441951078441,5.5546875,6.214581489562988,10.618478342769178,0.0,0.0,-0.9046378135681152,-0.0001894669112516567,-3.0154593332554214e-05,467.59045124053955
3500.0,3,0,26.785795211791992,-78.68002083691607,-54.922361743055205,5.5546875,8.901069641113281,37.595280972262344,0.0,0.0,-1.9721654653549194,-0.0004130493616685271,-6.573885184479877e-05,214.4850492477417
3500.0,3,1,3.1501476764678955,-96.4578895823904,-60.075964049930256,0.0,1.6160991191864014,100.0,1.0,0.33333333333333337,0.04180903732776642,8.75646492204396e-06,1.393634647683939e-06,10117.429733276367
3500.0,3,2,16.48834991455078,-84.79594697253793,-61.71377388435763,0.0,5.50933837890625,100.0,1.0,0.33333333333333337,0.5530383586883545,0.00011582807928789407,1.8434611774864607e-05,764.8655772209167
3500.0,4,0,30.0,-78.68393676259245,-54.92462763849156,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-1.43703031539917,-0.0003009709471371025,-4.790101229446009e-05,294.3570613861084
3500.0,4,1,3.7000951766967773,-96.45969922930603,-60.0752206019652,1.17578125,1.741695761680603,32.49215644496596,0.0,0.25,0.9428765773773193,0.00019747561600524932,3.142921923426911e-05,448.6271142959595
3500.0,4,2,16.313621520996094,-84.800264278593,-61.71216764574043,4.5234375,5.45259428024292,17.040636667386977,0.0,0.25,2.5142340660095215,0.0005265799118205905,8.380780491279438e-05,168.24209690093994
3500.0,5,0,25.739856719970703,-78.68657591887627,-54.92650237344834,5.5546875,8.554437637329102,35.06659659588909,0.0,0.0,-3.02303147315979,-0.0006331422482617199,-0.00010076772014144808,139.9257630109787
3500.0,5,1,5.205399990081787,-96.27856382752746,-60.072098137847185,1.326171875,2.1095046997070312,37.13349511929604,0.0,0.19999999999999996,4.0559163093566895,0.0008494691574014723,0.0001351972168777138,104.29209470748901
3500.0,5,2,16.59014892578125,-84.80370454769522,-61.70938182717385,4.5234375,5.542421340942383,18.385174606178968,0.0,0.19999999999999996,4.49855899810791,0.0009421760914847255,0.00014995197125244886,94.03011202812195
3500.0,6,0,30.0,-78.68813781501132,-54.92792232619351,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,-0.33519670367240906,-7.020343764452264e-05,-1.1173223356308881e-05,1261.9456052780151
3500.0,6,1,3.5540852546691895,-96.4010254837371,-60.06648571380077,0.0,1.7078673839569092,100.0,1.0,0.33333333333333337,8.115558624267578,0.0016997186467051506,0.0002705186197999865,52.12210491299629
3500.0,6,2,15.979063987731934,-84.80596448940062,-61.70524257221287,4.5234375,5.34409236907959,15.356300235898257,0.0,0.16666666666666663,7.250090599060059,0.0015184554504230618,0.00024166969524230808,58.344099670648575
3500.0,7,0,23.057750701904297,-78.68819172961308,-54.92903771411032,5.5546875,7.666736602783203,27.548215260407936,0.0,0.0,-6.346953392028809,-0.0013293027877807617,-0.00021156511502340436,66.64615124464035
3500.0,7,1,3.125624895095825,-96.46264135835919,-60.060268650256276,1.02734375,1.6106152534484863,36.21420461526391,0.0,0.2857142857142857,9.076545715332031,0.001900987233966589,0.0003025515179615468,46.60363495349884
3500.0,7,2,17.718292236328125,-84.80653455761244,-61.69976566565405,4.5234375,5.910082817077637,23.462366941302736,0.0,0.1428571428571429,10.199129104614258,0.002136100549250841,0.0003399709821678698,41.474130004644394
3500.0,8,0,28.180622100830078,-78.68713182892765,-54.92987245602356,5.5546875,9.363592147827148,40.67781453628368,0.0,0.0,-0.3040986657142639,-6.369026959873736e-05,-1.0136622222489677e-05,1390.995979309082
3500.0,8,1,4.76460599899292,-96.45860826737541,-60.05358566867014,1.02734375,1.9983543157577515,48.5905106067017,0.0,0.25,10.787714004516602,0.002259373664855957,0.00035959045635536313,39.211273193359375
3500.0,8,2,16.785438537597656,-84.80555897083478,-61.69315169314399,0.0,5.60593318939209,100.0,1.0,0.25,12.717086791992188,0.002663460560142994,0.00042390290764160454,33.262334764003754
3500.0,9,0,30.0,-78.68501458425945,-54.930607489064045,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,1.609285593032837,0.0003370480262674391,5.3642852435586974e-05,262.8495693206787
3500.0,9,1,4.924685955047607,-96.57339993756837,-60.04468713381039,1.328125,2.038405179977417,34.84489673369482,0.0,0.2222222222222222,13.46990966796875,0.002821131143718958,0.0004489969869609922,31.403329223394394
3500.0,9,2,16.881271362304688,-84.80425974389233,-61.68548726984336,4.5234375,5.637121200561523,19.75624899550834,0.0,0.2222222222222222,14.563101768493652,0.003050088882446289,0.0004854367289226502,29.046010226011276
3500.0,10,0,30.0,-78.68306348248248,-54.93118263444341,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,2.4933812618255615,0.000522212591022253,8.31127108540386e-05,169.6491539478302
3500.0,10,1,1.9980189800262451,-96.46867693566767,-60.033853771514714,0.0,1.3697012662887573,100.0,1.0,0.30000000000000004,16.081939697265625,0.003368193516507745,0.0005360646755434573,26.302797719836235
3500.0,10,2,16.1628475189209,-84.80247052653745,-61.67693495576447,4.5234375,5.403671741485596,16.28955798198798,0.0,0.19999999999999996,16.48202133178711,0.003451986936852336,0.0005494006909430027,25.664327666163445
3500.0,11,0,30.0,-78.6802587795786,-54.93183674388206,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,2.3986899852752686,0.0005023804260417819,7.99563349573873e-05,176.34625732898712
3500.0,11,1,2.961386203765869,-96.58349203030157,-60.02309625690933,0.740234375,1.5741503238677979,52.97562349819348,0.0,0.2727272727272727,16.441869735717773,0.003443577326834202,0.0005480623221956193,25.727001950144768
3500.0,11,2,15.96826171875,-84.79993573593909,-61.66760782038128,4.5234375,5.340592384338379,15.300828551056188,0.0,0.18181818181818177,17.90099334716797,0.0037491756957024336,0.000596699770539999,23.62997457385063
3500.0,12,0,28.91193199157715,-78.67684566155953,-54.93241493204848,5.5546875,9.606188774108887,42.17594895728792,0.0,0.0,2.8344249725341797,0.0005936406087130308,9.448083437746391e-05,149.23661947250366
3500.0,12,1,-0.7421587705612183,-96.45763171804666,-60.012427880220216,0.0,0.8819900751113892,100.0,1.0,0.33333333333333337,17.93915557861328,0.00375716807320714,0.0005979718407616019,23.579705506563187
3500.0,12,2,16.317678451538086,-84.79635023058506,-61.65760769275047,4.5234375,5.453910827636719,17.060662651866465,0.0,0.16666666666666663,19.57723617553711,0.004100247286260128,0.0006525745266117156,21.606728434562683
3500.0,13,0,22.59541893005371,-78.67340502738031,-54.9331692662944,5.5546875,7.513950824737549,26.075008613141716,0.0,0.0,0.7698451280593872,0.0001612359774298966,2.5661503968876787e-05,549.4611859321594
3500.0,13,1,3.7772891521453857,-96.45154407033155,-60.00014170673917,0.490234375,1.759718894958496,72.14132459425787,0.0,0.3076923076923077,19.310832977294922,0.004044451750814915,0.0006436944240704179,21.904803812503815
3500.0,13,2,16.664358139038086,-84.79311022178297,-61.64705997468666,4.5234375,5.5665483474731445,18.73891651271923,0.0,0.15384615384615385,20.424800872802734,0.004277760162949562,0.0006808267207816243,20.710116252303123
3500.0,14,0,20.228605270385742,-78.66993250742992,-54.93389404610842,5.5546875,6.733419895172119,17.50570161259769,0.0,0.0,-5.478950500488281,-0.0011475086212158203,-0.00018263168749399483,77.20457017421722
3500.0,14,1,3.0902903079986572,-96.565812702942,-59.98634929567226,0.876953125,1.6027315855026245,45.28384335016501,0.0,0.2857142857142857,20.175674438476562,0.004225583281368017,0.0006725224666297436,20.96584253013134
3500.0,14,2,16.818588256835938,-84.78971827963642,-61.635990746965525,4.5234375,5.616719722747803,19.46478152221114,0.0,0.1428571428571429,23.744171142578125,0.004972967319190502,0.0007914723828434944,17.81489886343479
3500.0,15,0,30.0,-78.66570336245645,-54.93484798696623,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,4.037987232208252,0.0008457140647806227,0.00013459956971928477,104.75516319274902
3500.0,15,1,2.8772597312927246,-96.43888120787645,-59.97132314056001,0.740234375,1.5556501150131226,52.41639698694357,0.0,0.2666666666666667,21.819026947021484,0.004569766111671925,0.000727300881408155,19.38674971461296
3500.0,15,2,15.765851020812988,-84.78591758471265,-61.6245462040054,4.5234375,5.275050640106201,14.248453548325923,0.0,0.1333333333333333,22.581951141357422,0.004729553125798702,0.000752731692045927,18.731774762272835
3500.0,16,0,30.0,-78.66151420245004,-54.93582516341347,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,4.864646911621094,0.0010188493179157376,0.0001621549017727375,86.95390075445175
3500.0,16,1,3.3250925540924072,-96.2495476861908,-59.95687856624325,0.740234375,1.6555123329162598,55.28668918484928,0.0,0.25,22.586593627929688,0.004730525426566601,0.000752886466216296,18.727924674749374
3500.0,16,2,17.844697952270508,-84.78128873442613,-61.612693644977234,4.5234375,5.951385974884033,23.99354504833402,0.0,0.125,23.517919540405273,0.004925581626594067,0.0007839306490495801,17.98628456890583
3500.0,17,0,16.271509170532227,-78.65751224625643,-54.93705498876724,0.0,5.438925743103027,100.0,1.0,0.05882352941176472,-16.120359420776367,-0.0033762401435524225,-0.0005373453022912145,26.240110397338867
3500.0,17,1,3.8151774406433105,-96.24270660270462,-59.943117959857496,0.876953125,1.7685997486114502,50.41539920558584,0.0,0.23529411764705888,20.995250701904297,0.004397235345095396,0.0006998417084105313,20.14741487801075
3500.0,17,2,22.189268112182617,-84.7772111306157,-61.6005951870253,5.115234375,7.3798041343688965,30.68604150105343,0.0,0.11764705882352944,23.222745895385742,0.004863760434091091,0.0007740915170870721,18.21490004658699
3500.0,18,0,28.473770141601562,-78.65333716429525,-54.93831729582912,4.81640625,9.460830688476562,49.09108503689368,0.0,0.05555555555555558,5.164865016937256,0.0010817267466336489,0.00017216216656379402,81.89953118562698
